time,survival,std_error,n_risk,n_event,n_censor,strata,quartile,pollutant,pollutant_label,unit_label,organ,adverse_probability
5.259411362080766,0.46337954207468796,0.004179092452682317,3423,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.536620457925312
5.262149212867898,0.46310855988634014,0.004181039012028543,3420,2,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5368914401136599
5.2648870636550305,0.46297294976631487,0.004182013344431864,3415,1,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5370270502336851
5.2676249144421625,0.462837299912882,0.004182987449886381,3413,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.537162700087118
5.270362765229295,0.46256576145590766,0.004184937771926332,3409,2,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5374342385440923
5.2731006160164275,0.4622939836877197,0.004186889051979454,3404,2,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5377060163122803
5.27583846680356,0.4617502683290749,0.004190781410661693,3401,4,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5382497316709252
5.278576317590692,0.4614782504979532,0.004192724366383241,3395,2,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5385217495020468
5.281314168377824,0.46093373338822113,0.004196607573537815,3390,4,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5390662666117789
5.28952772073922,0.4605244995320019,0.004199527505032153,3379,3,7,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5394755004679981
5.292265571526352,0.46038800738631963,0.004200500365421128,3374,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5396119926136804
5.295003422313484,0.4602514342604263,0.004201473946984033,3371,1,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5397485657395737
5.30321697467488,0.4601145361538646,0.00420245395998028,3362,1,10,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5398854638461354
5.3114305270362765,0.4599773114189544,0.004203440453814106,3353,1,9,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5400226885810455
5.314168377823409,0.4597025340525154,0.004205417564541058,3348,2,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5402974659474846
5.319644079397673,0.4594274278083188,0.004207397615405617,3342,2,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5405725721916812
5.322381930184805,0.4592897510244386,0.00420838874799041,3337,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5407102489755614
5.327857631759069,0.45915178474296536,0.0042093854985713105,3329,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5408482152570346
5.338809034907597,0.4587370134830349,0.004212389047192785,3321,3,7,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5412629865169651
5.341546885694729,0.4585987147150268,0.00421338876949245,3317,1,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5414012852849732
5.344284736481861,0.45832203374083974,0.004215386516488527,3315,2,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5416779662591602
5.347022587268994,0.45804501830793504,0.004217387268651008,3309,2,10,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.541954981692065
5.349760438056126,0.45790609048921865,0.004218395746829629,3297,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5420939095107813
5.3552361396303905,0.45776699386391817,0.0042194069890362975,3292,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5422330061360818
5.3579739904175225,0.4574885467873586,0.004221431759628341,3288,2,0,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5425114532126414
5.360711841204655,0.45721009971079907,0.00422345153595546,3286,2,0,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5427899002892009
5.366187542778919,0.4567919197415514,0.004226483920142788,3280,3,7,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5432080802584486
5.374401095140315,0.4566520569369766,0.004227503370980535,3266,1,8,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5433479430630235
5.377138945927447,0.4565121941324017,0.004228521555633441,3265,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5434878058675983
5.379876796714579,0.4560922197127767,0.004231577698643474,3261,3,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5439077802872233
5.385352498288843,0.45595205615416795,0.004232597974209473,3254,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5440479438458321
5.388090349075975,0.455811720033468,0.004233621090196051,3249,1,0,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5441882799665321
5.3963039014373715,0.4556712108719287,0.004234647057447584,3244,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5443287891280713
5.3990417522245036,0.45539001913427246,0.00423669928107424,3241,2,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5446099808657275
5.401779603011636,0.45524937984485486,0.00423772450200228,3238,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5447506201551451
5.404517453798768,0.4548270705871138,0.004240801787851868,3234,3,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5451729294128862
5.409993155373032,0.4545450947219017,0.004242857285599302,3226,2,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5454549052780984
5.412731006160164,0.4542631188566896,0.00424490761022461,3224,2,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5457368811433104
5.415468856947296,0.4541220433539391,0.0042459329244539865,3220,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.545877956646061
5.418206707734429,0.4538397169359385,0.004247983856379503,3217,2,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5461602830640615
5.420944558521561,0.4535573026752441,0.004250031702294215,3214,2,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5464426973247559
5.423682409308693,0.45313328525298613,0.004253103194272275,3209,3,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5468667147470139
5.434633812457221,0.4528499884194425,0.0042551591197777195,3199,2,8,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5471500115805574
5.4428473648186175,0.4527080736628084,0.004256191489487186,3191,1,8,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5472919263371916
5.45927446954141,0.45256544351987743,0.004257239718205491,3174,1,13,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5474345564801226
5.464750171115674,0.4522800033158283,0.004259336484341782,3171,2,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5477199966841717
5.467488021902806,0.45213723816326645,0.004260383938103575,3168,1,0,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5478627618367335
5.470225872689938,0.4518517078581428,0.004262474817553873,3167,2,0,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5481482921418572
5.47296372347707,0.45170894270558104,0.004263518245217791,3165,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.548291057294419
5.478439425051334,0.45156604205935974,0.004264563590596463,3161,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5484339579406403
5.4839151266255985,0.4514229149461872,0.004265613043460811,3155,1,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5485770850538128
5.489390828199863,0.4512796515647381,0.00426666442888666,3151,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5487203484352619
5.492128678986996,0.451136388183289,0.004267714458450791,3150,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.548863611816711
5.49760438056126,0.45070605140600767,0.0042708695814788955,3145,3,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5492939485939923
5.500342231348392,0.4504187945217464,0.004272975012743841,3138,2,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5495812054782536
5.505817932922656,0.45013098698531073,0.004275088271429496,3130,2,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5498690130146893
5.508555783709788,0.44998703719733973,0.0042761439534489114,3127,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5500129628026602
5.514031485284052,0.44969895330668846,0.004278255648029302,3124,2,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5503010466933116
5.519507186858316,0.44955481902678246,0.004279311662848457,3120,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5504451809732176
5.5277207392197125,0.4492659948577964,0.004281432984699851,3113,2,7,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5507340051422036
5.535934291581109,0.44883178158957043,0.004284628203832831,3104,3,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5511682184104296
5.541409993155373,0.44868676324333795,0.0042856972895229575,3095,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.551313236756662
5.544147843942505,0.44825142679775903,0.004288902943910364,3092,3,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5517485732022409
5.549623545516769,0.44810622063423533,0.004289970964313415,3087,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5518937793657647
5.552361396303901,0.4479607788229292,0.004291043299063282,3081,1,0,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5520392211770708
5.557837097878165,0.4478151952094021,0.004292117665522945,3077,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.552184804790598
5.560574948665297,0.4475239332938188,0.004294264439658678,3075,2,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5524760667061812
5.568788501026694,0.4473779222225973,0.004295344948906872,3065,1,9,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5526220777774027
5.587953456536619,0.4472312409366227,0.004296440411075701,3050,1,11,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5527687590633773
5.598904859685147,0.4469368161565459,0.0042986530417586976,3038,2,11,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5530631838434541
5.604380561259411,0.4467894581558349,0.004299760724953467,3033,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5532105418441651
5.607118412046543,0.446494352833407,0.004301981232811719,3028,2,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.553505647166593
5.6098562628336754,0.44634665374216204,0.004303092864597686,3023,1,0,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5536533462578379
5.6125941136208075,0.44619895465091713,0.004304203003213803,3022,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5538010453490829
5.620807665982204,0.44605101070043607,0.004305317692184109,3016,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5539489892995639
5.623545516769336,0.44560717884899287,0.0043086527591435575,3015,3,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5543928211510072
5.6290212183436,0.4454589888992592,0.004309767522186639,3007,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5545410111007407
5.631759069130732,0.44516241167629034,0.004311997401199062,3004,2,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5548375883237097
5.634496919917864,0.44501407365173973,0.004313111298412214,3001,1,0,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5549859263482603
5.645448323066393,0.44486538869562486,0.004314232263189687,2993,1,9,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5551346113043751
5.650924024640657,0.44441858716697175,0.004317604500137631,2987,3,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5555814128330283
5.653661875427789,0.44426955343552743,0.0043187279953757094,2982,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5557304465644726
5.6563997262149215,0.44412036956936374,0.0043198536805111034,2978,1,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5558796304306363
5.661875427789186,0.4439710352151037,0.004320981562327106,2974,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5560289647848963
5.664613278576318,0.4438216506137528,0.00432210914981503,2972,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5561783493862472
5.670088980150582,0.44367216538282866,0.004323237692503912,2969,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5563278346171714
5.675564681724846,0.44352247841744985,0.004324369700461595,2964,1,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5564775215825501
5.678302532511978,0.44337279145207104,0.004325500156362637,2963,1,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5566272085479289
5.68104038329911,0.44322305393385014,0.004326630316899587,2961,1,0,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5567769460661498
5.691991786447638,0.44292286900060673,0.004328903622167337,2953,2,9,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5570771309993933
5.69472963723477,0.4427726747418747,0.004330040461720171,2949,1,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5572273252581252
5.702943189596167,0.442471980225921,0.004332317055157987,2945,2,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5575280197740791
5.705681040383299,0.44232158186418546,0.0043334542671933885,2942,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5576784181358145
5.71937029431896,0.4421705157501608,0.004334606578014686,2928,1,10,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5578294842498392
5.738535249828884,0.44186661848847686,0.004336950720123208,2910,2,17,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5581333815115231
5.7412731006160165,0.44156261668697117,0.0043392909601155105,2907,2,0,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5584373833130288
5.7440109514031485,0.4414106157862183,0.004340458629487295,2905,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5585893842137817
5.749486652977413,0.441106194671883,0.004342799626648661,2900,2,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5588938053281169
5.752224503764545,0.44080166847604463,0.004345136714915784,2897,2,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5591983315239554
5.754962354551677,0.44064924742885375,0.004346306778815413,2892,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5593507525711463
5.763175906913073,0.44049656231193457,0.004347481857629079,2886,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5595034376880654
5.765913757700205,0.44034387719501533,0.004348655282907064,2885,1,0,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5596561228049847
5.768651608487337,0.4400385069611769,0.004350997178205436,2884,2,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.559961493038823
5.774127310061601,0.43988566274201707,0.004352169660407311,2879,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5601143372579829
5.7850787132101305,0.4397323390533653,0.004353352598237059,2869,1,10,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5602676609466347
5.7878165639972625,0.4394253705793315,0.004355721573472395,2865,2,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5605746294206685
5.790554414784395,0.43911818751706,0.004358089260974431,2861,2,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.56088181248294
5.806981519507187,0.4388098180033542,0.004360480292605027,2848,2,10,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5611901819966458
5.815195071868583,0.43865530750405723,0.004361681537664607,2840,1,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5613446924959428
5.817932922655715,0.43850079700476025,0.0043628810655663795,2839,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5614992029952397
5.823408624229979,0.4383461230022894,0.004364083040803471,2835,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5616538769977106
5.834360027378508,0.43819095623308507,0.004365295870252205,2825,1,10,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.561809043766915
5.839835728952772,0.43803545908750907,0.004366515414747042,2818,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5619645409124909
5.842573579739904,0.4378799619419331,0.004367733203645088,2817,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5621200380580669
5.848049281314168,0.4377242436055384,0.004368954907387623,2812,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5622757563944616
5.8507871321013,0.4375684698533656,0.004370176269596813,2810,1,0,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5624315301466344
5.856262833675565,0.4374126406262098,0.004371397290558929,2808,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5625873593737902
5.859000684462697,0.4372566446773417,0.004372620823233016,2804,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5627433553226583
5.861738535249829,0.43710048158995696,0.004373846875873125,2800,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.562899518410043
5.864476386036961,0.43678770843676196,0.00437630512914985,2795,2,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.563212291563238
5.87542778918549,0.4366310975696279,0.004377537347286986,2789,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5633689024303721
5.878165639972622,0.4364743180013803,0.004378772116088207,2785,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5635256819986196
5.880903490759754,0.4363173128510201,0.004380010900248017,2780,1,0,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.56368268714898
5.886379192334018,0.4360033025502997,0.00438248304645211,2779,2,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5639966974497004
5.88911704312115,0.4358462408418882,0.004383717868353001,2776,1,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5641537591581118
5.900068446269678,0.4352164052337352,0.004388679981233091,2768,4,8,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5647835947662647
5.905544147843942,0.43505877524270525,0.004389920372997971,2761,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5649412247572947
5.908281998631074,0.4345855423472273,0.0043936394417597524,2758,3,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5654144576527727
5.9110198494182065,0.4344277407704854,0.004394876955552352,2754,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5655722592295146
5.916495550992471,0.4342697095806817,0.004396118565398895,2749,1,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5657302904193183
5.919233401779603,0.43411167839087794,0.004397358339962035,2748,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5658883216091221
5.921971252566735,0.433637239398101,0.004401075562688971,2745,3,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.566362760601899
5.927446954141,0.43347886202797753,0.004402316923906687,2738,1,7,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5665211379720225
5.930184804928132,0.4333201948017594,0.004403563928417258,2732,1,0,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5666798051982407
5.932922655715264,0.43300286034932306,0.004406052372317589,2731,2,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.566997139650677
5.935660506502396,0.43284413496063195,0.004407295316539129,2728,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.567155865039368
5.938398357289528,0.43268529307624276,0.004408539415331074,2725,1,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5673147069237572
5.943874058863792,0.43236725904972584,0.0044110310839714315,2721,2,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5676327409502742
5.952087611225188,0.43220771393568536,0.004412287793198954,2710,1,7,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5677922860643146
5.960301163586585,0.4318877970489824,0.004414817007803627,2702,2,8,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5681122029510176
5.963039014373717,0.43172766067632795,0.004416083388454132,2697,1,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.568272339323672
5.965776865160849,0.4315674648838692,0.004417349406054115,2695,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5684325351161308
5.968514715947981,0.4314071500752199,0.0044186166102410124,2692,1,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5685928499247801
5.971252566735113,0.43108640126475506,0.004421148376637111,2690,2,0,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5689135987352449
5.976728268309377,0.43092596717422105,0.004422412940358804,2687,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.569074032825779
5.979466119096509,0.4304443062571113,0.004426204457912623,2684,3,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5695556937428887
5.990417522245037,0.43028351271723186,0.0044274706994445944,2677,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5697164872827681
5.993155373032169,0.43012265906761793,0.004428736578939067,2675,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5698773409323821
5.9986310746064335,0.4296391941080065,0.004432546155211649,2669,3,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5703608058919936
6.017796030116359,0.4294773714360261,0.004433829560187609,2655,1,13,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.570522628563974
6.023271731690623,0.4293152433229887,0.004435118995899278,2649,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5706847566770112
6.028747433264887,0.42915268548757673,0.0044364177313347105,2641,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5708473145124233
6.036960985626283,0.4289900044089234,0.0044377177079634594,2638,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5710099955910766
6.039698836413415,0.42866439529741757,0.004440318141862383,2635,2,0,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5713356047025824
6.047912388774812,0.42850140503304596,0.00444162023335951,2630,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.571498594966954
6.050650239561944,0.4281754245043027,0.004444218377469944,2629,2,0,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5718245754956973
6.053388090349076,0.428012434239931,0.004445514433612628,2627,1,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.571987565760069
6.056125941136208,0.4278493818840301,0.004446810112009766,2625,1,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5721506181159699
6.05886379192334,0.4276860182406991,0.004448111962766693,2619,1,0,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5723139817593009
6.069815195071868,0.4273590411625334,0.004450716163679456,2616,2,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5726409588374666
6.072553045859,0.4268681999973391,0.004454617137137523,2612,3,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5731318000026608
6.080766598220397,0.4267040830423228,0.0044559266535140925,2601,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5732959169576772
6.094455852156058,0.4265396498696668,0.0044572424677681655,2595,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5734603501303333
6.105407255304586,0.4263746442024058,0.004458571377993118,2585,1,8,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5736253557975942
6.108145106091718,0.4262095107228541,0.0044599015894705284,2582,1,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5737904892771459
6.113620807665982,0.4258791157533015,0.004462559122205607,2580,2,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5741208842466985
6.121834360027378,0.4257135972473733,0.004463893268323216,2573,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5742864027526267
6.132785763175907,0.4253815273587248,0.004466582708819424,2564,2,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5746184726412752
6.135523613963039,0.42521549241440054,0.004467924229922516,2562,1,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5747845075855995
6.151950718685832,0.42488225143288455,0.004470632114257544,2552,2,9,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5751177485671155
6.16290212183436,0.4247153035934217,0.004471991580114499,2545,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5752846964065783
6.168377823408624,0.42438088209452923,0.004474718080645622,2540,2,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5756191179054708
6.1711156741957565,0.4242136054362342,0.00447607982477183,2537,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5757863945637658
6.1738535249828885,0.4237113793840208,0.004480162566625918,2534,3,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5762886206159792
6.184804928131417,0.42354357289713607,0.004481529776345674,2525,1,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5764564271028639
6.187542778918549,0.423375699899555,0.0044828965690886366,2523,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.576624300100445
6.193018480492813,0.4232074934236314,0.004484270118469097,2517,1,7,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5767925065763686
6.195756331279945,0.4228705447823705,0.004487024966524259,2512,2,0,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5771294552176295
6.198494182067077,0.42270207046174013,0.004488399045336865,2510,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5772979295382599
6.201232032854209,0.42253346173798195,0.004489774512943052,2507,1,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5774665382620181
6.203969883641341,0.422364785705352,0.00449114955929571,2505,1,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5776352142946479
6.209445585215605,0.4221960422831765,0.0044925241847816435,2503,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5778039577168235
6.2121834360027375,0.4220271638662632,0.0044939002072790085,2500,1,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Liver,0.5779728361337368
