organ,pollutant,model,exposure_window,exposure_form,exposure_value,reference_value,hazard_ratio,conf_low,conf_high,n_intervals,n_registrations,adverse_events,concordance
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.945663294715567,3.8209383172926565,1.0029778448766682,0.8076647360340596,1.2455224456785294,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.974792061762082,3.8209383172926565,0.9995373855660373,0.8044365477317477,1.2419562337902963,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,5.003920828808598,3.8209383172926565,0.9959879742194965,0.8010823683180539,1.2383146652854624,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,5.033049595855113,3.8209383172926565,0.9923350579299163,0.7976052002495458,1.234606879304046,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,5.062178362901628,3.8209383172926565,0.98858405476209,0.7940081885962933,1.2308417562514007,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,5.091307129948143,3.8209383172926565,0.9847403488185682,0.7902946268906754,1.2270278976924636,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,5.120435896994659,3.8209383172926565,0.9808092855711391,0.7864679616350143,1.223173608576072,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,5.149564664041174,3.8209383172926565,0.9767961674577376,0.7825317953950934,1.21928688185557,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,5.178693431087689,3.8209383172926565,0.972706249743987,0.7784898884247723,1.2153753855499712,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,5.207822198134204,3.8209383172926565,0.9685447366479881,0.7743461587830321,1.2114464522724722,421374,216497,41324,0.7941024163780456
