organ,pollutant,model,exposure_window,exposure_form,exposure_value,reference_value,hazard_ratio,conf_low,conf_high,n_intervals,n_registrations,adverse_events,concordance
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.480607630949183,1.6108978088166985,0.9822625797110486,0.7947587949713605,1.2140032694263831,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.5069302250438685,1.6108978088166985,0.9855325887569208,0.7987023347115021,1.2160656621252404,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.533252819138554,1.6108978088166985,0.989006293624414,0.8029079815110233,1.2182385420903572,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.5595754132332396,1.6108978088166985,0.9926382720836999,0.8073131141380553,1.2205062966892621,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.5858980073279252,1.6108978088166985,0.996382499686291,0.8118505477651292,1.2228581829673353,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.6122206014226106,1.6108978088166985,1.0001922859709125,0.8164503829032763,1.2252852468001518,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.6385431955172962,1.6108978088166985,1.0040202323316558,0.8210417990442953,1.2277774750380612,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.6648657896119818,1.6108978088166985,1.0078182121011898,0.8255547878936735,1.2303211895049353,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.6911883837066672,1.6108978088166985,1.0115373734430317,0.8299217915162318,1.2328967239222266,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.717510977801353,1.6108978088166985,1.0151281656581503,0.8340791850963855,1.2354764525066035,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.7438335718960385,1.6108978088166985,1.0185403894914056,0.837968525988041,1.2380232584536353,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.770156165990724,1.6108978088166985,1.0217232719713132,0.8415374833182487,1.240489538708975,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.7964787600854097,1.6108978088166985,1.024625861304216,0.8447406469021183,1.2428171409810893,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.8228013541800951,1.6108978088166985,1.027215458288985,0.8475562871262673,1.2449575488673732,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.8491239482747808,1.6108978088166985,1.0294887195116644,0.8499926617669479,1.246889615962775,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.8754465423694664,1.6108978088166985,1.0314451775918423,0.852060427191854,1.2485958981614798,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.9017691364641518,1.6108978088166985,1.0330846711594281,0.8537699645001527,1.250060299801508,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.9280917305588374,1.6108978088166985,1.034407342576371,0.8551312509110764,1.2512682108575832,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.954414324653523,1.6108978088166985,1.0354136351826198,0.8561537520774531,1.25220661980478,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.9807369187482085,1.6108978088166985,1.0361042900779922,0.8568463343912277,1.2528642031020991,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.0070595128428943,1.6108978088166985,1.0364803424525266,0.8572171959464614,1.2532313926628267,60514,41045,4635,0.7969845749410446
