window,pollutant,tract_geoid,value,days,missing_values,nearest_fill_days
2010-2014,o3,17031823603,34.0356248226139,1826,0,0
2010-2014,o3,17031824114,35.5972805596486,1826,0,0
2010-2014,o3,17031830008,36.1570529910153,1826,0,0
2010-2014,o3,17031490200,33.0581604049818,1826,0,1826
2010-2014,o3,17031844700,31.5884999230602,1826,0,1826
2010-2014,o3,17031803613,33.4069008263887,1826,0,0
2010-2014,o3,17031804513,35.4811286776695,1826,0,0
2010-2014,o3,17031824127,34.7487044243313,1826,0,0
2010-2014,o3,17031824125,35.44182236091,1826,0,0
2010-2014,o3,17031824129,35.0813805884707,1826,0,0
2010-2014,o3,17031804313,35.1791195979071,1826,0,0
2010-2014,o3,17031820204,33.8787587195097,1826,0,0
2010-2014,o3,17031320101,32.5163750737979,1826,0,1826
2010-2014,o3,17031380600,33.0454550378702,1826,0,0
2010-2014,o3,17031330102,32.5139106706944,1826,0,1826
2010-2014,o3,17031806006,34.7003838686642,1826,0,0
2010-2014,o3,17031828508,35.3883043921367,1826,0,0
2010-2014,o3,17031824126,34.479984084438,1826,0,0
2010-2014,o3,17031824508,34.6320651381829,1826,0,0
2010-2014,o3,17031242500,31.8146773634513,1826,0,0
2010-2014,o3,17031242100,31.5534506344766,1826,0,0
2010-2014,o3,17031241400,32.7240421086558,1826,0,1826
2010-2014,o3,17031060500,32.3344473602436,1826,0,1826
2010-2014,o3,17031040800,33.2010410204734,1826,0,1826
2010-2014,o3,17031830700,32.6171417784758,1826,0,0
2010-2014,o3,17031020701,32.7061341127701,1826,0,0
2010-2014,o3,17031200300,32.4631439667615,1826,0,1826
2010-2014,o3,17031170300,32.4354605052318,1826,0,0
2010-2014,o3,17031160602,32.1881713449204,1826,0,1826
2010-2014,o3,17031140701,32.2595295058961,1826,0,1826
2010-2014,o3,17031120400,33.0468789152189,1826,0,0
2010-2014,o3,17031090200,33.0128884072279,1826,0,0
2010-2014,o3,17031838300,31.6294090145789,1826,0,0
2010-2014,o3,17031071200,31.8258493241873,1826,0,1826
2010-2014,o3,17031822302,33.4269994028109,1826,0,1826
2010-2014,o3,17031824116,34.4600881367155,1826,0,0
2010-2014,o3,17031825600,33.5182370821551,1826,0,0
2010-2014,o3,17031823803,34.6858478021043,1826,0,0
2010-2014,o3,17031824505,35.2397047967445,1826,0,0
2010-2014,o3,17031829902,35.6800632066166,1826,0,0
2010-2014,o3,17031829402,35.2776800750447,1826,0,0
2010-2014,o3,17031829500,34.1980289871369,1826,0,0
2010-2014,o3,17031826800,33.9382809000243,1826,0,0
2010-2014,o3,17031827600,33.4594199947507,1826,0,0
2010-2014,o3,17031826201,34.6139811135041,1826,0,0
2010-2014,o3,17031823102,33.7627934932472,1826,0,0
2010-2014,o3,17031821800,33.1614462772766,1826,0,0
2010-2014,o3,17031820400,32.8685108950364,1826,0,0
2010-2014,o3,17031818700,36.1808329597279,1826,0,0
2010-2014,o3,17031500100,33.4031631483483,1826,0,0
2010-2014,o3,17031822000,33.450356467781,1826,0,0
2010-2014,o3,17031817101,33.1290804498502,1826,0,0
2010-2014,o3,17031816100,32.8517438265134,1826,0,0
2010-2014,o3,17031711000,33.0663203174801,1826,0,0
2010-2014,o3,17031700501,33.3076675280863,1826,0,0
2010-2014,o3,17031700200,32.8660601830612,1826,0,0
2010-2014,o3,17031813100,33.2008767269332,1826,0,0
2010-2014,o3,17031811800,32.9842830763891,1826,0,0
2010-2014,o3,17031560100,32.6739599611406,1826,0,0
2010-2014,o3,17031611200,33.0196609520532,1826,0,1826
2010-2014,o3,17031842400,32.6864736524552,1826,0,0
2010-2014,o3,17031431302,33.350438613061,1826,0,1826
2010-2014,o3,17031480400,33.5287792509869,1826,0,0
2010-2014,o3,17031310900,31.6382261012382,1826,0,1826
2010-2014,o3,17031301803,32.1739325714333,1826,0,0
2010-2014,o3,17031430600,33.6207014867487,1826,0,1826
2010-2014,o3,17031410600,32.8405809931963,1826,0,0
2010-2014,o3,17031260600,32.9356521884794,1826,0,1826
2010-2014,o3,17031251200,32.2485766032137,1826,0,0
2010-2014,o3,17031290900,32.9838997247952,1826,0,0
2010-2014,o3,17031281900,36.1594200349838,1826,0,0
2010-2014,o3,17031808301,34.1171856124383,1826,0,0
2010-2014,o3,17031730400,33.344578810126,1826,0,0
2010-2014,o3,17031660900,32.9745532478396,1826,0,0
2010-2014,o3,17031681100,33.1157179085777,1826,0,0
2010-2014,o3,17031580600,32.7642940260135,1826,0,0
2010-2014,o3,17031561100,32.8185108942913,1826,0,0
2010-2014,o3,17031810900,32.9129796799268,1826,0,0
2010-2014,o3,17031805105,32.8970797161996,1826,0,0
2010-2014,o3,17031804805,34.9174430175722,1826,0,0
2010-2014,o3,17031804711,33.9045185775059,1826,0,0
2010-2014,o3,17031805802,35.0546007414123,1826,0,0
2010-2014,o3,17031805600,35.3036697484096,1826,0,0
2010-2014,o3,17031805401,34.9744665671624,1826,0,0
2010-2014,o3,17031803603,35.8894638425713,1826,0,0
2010-2014,o3,17031803017,34.0582973311664,1826,0,0
2010-2014,o3,17031804607,33.477788012549,1826,0,0
2010-2014,o3,17031804202,35.6648925671235,1826,0,0
2010-2014,o3,17031351000,33.3391023587848,1826,0,1826
2010-2014,o3,17031802200,35.2627195835059,1826,0,0
2010-2014,o3,17031801606,35.7608439063721,1826,0,0
2010-2014,o3,17031831000,32.7240421086558,1826,0,1826
2010-2014,o3,17031250300,33.0021910722748,1826,0,0
2010-2014,o3,17031010600,32.9431001623034,1826,0,0
2010-2014,o3,17031062100,31.550712408806,1826,0,0
2010-2014,o3,17031063302,32.8615558018331,1826,0,1826
2010-2014,o3,17031010503,31.9591461498319,1826,0,1826
2010-2014,o3,17031030706,33.1762326958978,1826,0,1826
2010-2014,o3,17031350100,33.3391023587848,1826,0,0
2010-2014,o3,17031980000,33.8266560773988,1826,0,0
2010-2014,o3,17031802004,34.6882535289435,1826,0,0
2010-2014,o3,17031804609,33.4998635879054,1826,0,0
2010-2014,o3,17031824003,35.8145459882238,1826,0,0
2010-2014,o3,17031260300,32.9356521884794,1826,0,1826
2010-2014,o3,17031431200,33.6207014867487,1826,0,1826
2010-2014,o3,17031650302,32.92218011818,1826,0,1826
2010-2014,o3,17031671800,33.218675193792,1826,0,1826
2010-2014,o3,17031191302,32.7414024594074,1826,0,0
2010-2014,o3,17031813302,32.4219062881624,1826,0,0
2010-2014,o3,17031840200,31.4921143794553,1826,0,0
2010-2014,o3,17031161100,32.3352688279448,1826,0,0
2010-2014,o3,17031150401,33.1199347761104,1826,0,1826
2010-2014,o3,17031140702,32.1980289573346,1826,0,1826
2010-2014,o3,17031831900,31.9299566641834,1826,0,1826
2010-2014,o3,17031060400,31.9299566641834,1826,0,1826
2010-2014,o3,17031040600,32.9900333502974,1826,0,1826
2010-2014,o3,17031032100,32.4151702530127,1826,0,0
2010-2014,o3,17031030601,32.828970916353,1826,0,0
2010-2014,o3,17031030102,32.828970916353,1826,0,1826
2010-2014,o3,17031804506,35.6279760694159,1826,0,0
2010-2014,o3,17031280100,31.0444692468265,1826,0,1826
2010-2014,o3,17031670400,33.3002743187757,1826,0,0
2010-2014,o3,17031833100,31.9786970811199,1826,0,0
2010-2014,o3,17031760802,35.4582230287599,1826,0,0
2010-2014,o3,17031824509,35.4867885901306,1826,0,0
2010-2014,o3,17031804305,35.807503271799,1826,0,0
2010-2014,o3,17031770400,33.3735054261101,1826,0,0
2010-2014,o3,17031802404,33.9546189798588,1826,0,0
2010-2014,o3,17031801605,35.8104194821382,1826,0,0
2010-2014,o3,17031801200,37.3139655067334,1826,0,0
2010-2014,o3,17031800500,36.9521728762966,1826,0,0
2010-2014,o3,17031812000,33.3787701213328,1826,0,0
2010-2014,o3,17031730201,33.4342283185812,1826,0,0
2010-2014,o3,17031661100,33.0250552566243,1826,0,0
2010-2014,o3,17031650100,32.92218011818,1826,0,0
2010-2014,o3,17031820603,33.4910875746311,1826,0,0
2010-2014,o3,17031750200,33.5421691745161,1826,0,1826
2010-2014,o3,17031824701,33.5408000616808,1826,0,0
2010-2014,o3,17031823604,35.4708219962454,1826,0,0
2010-2014,o3,17031828402,34.1930180341597,1826,0,0
2010-2014,o3,17031827400,33.3180454033779,1826,0,0
2010-2014,o3,17031810302,35.7138559538647,1826,0,1826
2010-2014,o3,17031806005,33.1097485766158,1826,0,0
2010-2014,o3,17031824124,33.6389015600393,1826,0,0
2010-2014,o3,17031804315,35.3222349184562,1826,0,0
2010-2014,o3,17031805002,33.0666215223039,1826,0,0
2010-2014,o3,17031804807,35.5795186024653,1826,0,0
2010-2014,o3,17031805402,34.3493250828562,1826,0,0
2010-2014,o3,17031803702,35.630901407174,1826,0,0
2010-2014,o3,17031819600,34.634940275137,1826,0,0
2010-2014,o3,17031821402,33.2961122157564,1826,0,0
2010-2014,o3,17031750600,33.3079961151668,1826,0,0
2010-2014,o3,17031814800,32.1783137325063,1826,0,0
2010-2014,o3,17031620100,31.9726729846446,1826,0,0
2010-2014,o3,17031840000,32.9857617182512,1826,0,1826
2010-2014,o3,17031440800,32.9519720134761,1826,0,1826
2010-2014,o3,17031390300,32.5349950083579,1826,0,1826
2010-2014,o3,17031381200,33.3281494561024,1826,0,1826
2010-2014,o3,17031831400,32.8455645639168,1826,0,0
2010-2014,o3,17031300900,31.5176894072186,1826,0,1826
2010-2014,o3,17031839000,32.4131439660165,1826,0,0
2010-2014,o3,17031821401,32.8383904126598,1826,0,1826
2010-2014,o3,17031814600,33.553258988482,1826,0,0
2010-2014,o3,17031816500,32.9014791321103,1826,0,0
2010-2014,o3,17031700302,33.3398964442292,1826,0,0
2010-2014,o3,17031813500,32.9273279824407,1826,0,1826
2010-2014,o3,17031670900,33.4024101362889,1826,0,1826
2010-2014,o3,17031640600,32.9258493405786,1826,0,1826
2010-2014,o3,17031570400,31.7332425320078,1826,0,1826
2010-2014,o3,17031834300,33.4042721297449,1826,0,0
2010-2014,o3,17031490500,33.3611176931764,1826,0,0
2010-2014,o3,17031330200,32.8085985173638,1826,0,0
2010-2014,o3,17031843900,34.2367474981191,1826,0,0
2010-2014,o3,17031252202,32.9500004909933,1826,0,1826
2010-2014,o3,17031808100,33.1075579960793,1826,0,0
2010-2014,o3,17031812302,35.107338967828,1826,0,0
2010-2014,o3,17031809500,34.2811615184961,1826,0,0
2010-2014,o3,17031805901,33.4312491290516,1826,0,0
2010-2014,o3,17031805202,36.3348033891854,1826,0,0
2010-2014,o3,17031804706,34.7011688266898,1826,0,0
2010-2014,o3,17031804102,35.8026192729211,1826,0,0
2010-2014,o3,17031802002,36.3410739259711,1826,0,0
2010-2014,o3,17031803616,35.6605700823149,1826,0,0
2010-2014,o3,17031832400,32.7928263375011,1826,0,1826
2010-2014,o3,17031242700,31.8245349758655,1826,0,1826
2010-2014,o3,17031241600,32.7427715722427,1826,0,1826
2010-2014,o3,17031050700,32.1462764921603,1826,0,1826
2010-2014,o3,17031031700,33.1663203189702,1826,0,1826
2010-2014,o3,17031020200,33.1319282045476,1826,0,1826
2010-2014,o3,17031160502,32.1980289573346,1826,0,1826
2010-2014,o3,17031140500,32.9065722318576,1826,0,1826
2010-2014,o3,17031080100,33.2794638036792,1826,0,1826
2010-2014,o3,17031813702,31.6169774700344,1826,0,1826
2010-2014,o3,17031824121,34.8834068724867,1826,0,0
2010-2014,o3,17031820605,33.3146226212897,1826,0,0
2010-2014,o3,17031804308,34.5736587846291,1826,0,0
2010-2014,o3,17031825802,33.3567365321034,1826,0,0
2010-2014,o3,17031824115,34.5955098254804,1826,0,0
2010-2014,o3,17031827901,33.2028326024121,1826,0,0
2010-2014,o3,17031826700,33.8737409209684,1826,0,0
2010-2014,o3,17031823303,33.5491425225572,1826,0,0
2010-2014,o3,17031820103,33.9765978045748,1826,0,0
2010-2014,o3,17031801100,36.6094382965272,1826,0,0
2010-2014,o3,17031010201,33.2321472640913,1826,0,1826
2010-2014,o3,17031834500,32.5858712413176,1826,0,1826
2010-2014,o3,17031110501,33.1871308340668,1826,0,0
2010-2014,o3,17031670300,33.3002743187757,1826,0,1826
2010-2014,o3,17031650200,32.8498361959629,1826,0,0
2010-2014,o3,17031818000,33.2788613940317,1826,0,0
2010-2014,o3,17031816800,32.8198389337416,1826,0,0
2010-2014,o3,17031710200,32.0711395797592,1826,0,1826
2010-2014,o3,17031480500,33.3830234985411,1826,0,0
2010-2014,o3,17031430200,33.6671965586354,1826,0,0
2010-2014,o3,17031390600,34.8086533116795,1826,0,1826
2010-2014,o3,17031271400,32.6727277595889,1826,0,1826
2010-2014,o3,17031251300,32.34353826947,1826,0,0
2010-2014,o3,17031820606,33.300712434883,1826,0,0
2010-2014,o3,17031824800,33.5848088246586,1826,0,0
2010-2014,o3,17031825700,34.6615339228498,1826,0,0
2010-2014,o3,17031824601,35.1011231955557,1826,0,0
2010-2014,o3,17031822701,34.1325853936097,1826,0,0
2010-2014,o3,17031828000,34.5168679842209,1826,0,1826
2010-2014,o3,17031801701,36.8654715241467,1826,0,0
2010-2014,o3,17031800700,36.0250044485653,1826,0,0
2010-2014,o3,17031691200,33.2336806704669,1826,0,1826
2010-2014,o3,17031590500,32.7113367415442,1826,0,0
2010-2014,o3,17031520300,32.5987409019694,1826,0,0
2010-2014,o3,17031839700,32.2641844895361,1826,0,1826
2010-2014,o3,17031431400,33.350438613061,1826,0,0
2010-2014,o3,17031230700,32.5096390386482,1826,0,1826
2010-2014,o3,17031220602,32.6345568937408,1826,0,0
2010-2014,o3,17031250400,33.0392392655979,1826,0,0
2010-2014,o3,17031060300,31.9299566641834,1826,0,0
2010-2014,o3,17031830800,32.9900333502974,1826,0,1826
2010-2014,o3,17031031100,33.1663203189702,1826,0,0
2010-2014,o3,17031200401,32.7792995026884,1826,0,0
2010-2014,o3,17031190800,32.1993980701699,1826,0,0
2010-2014,o3,17031171000,32.6884725571948,1826,0,0
2010-2014,o3,17031150700,32.3908548090578,1826,0,0
2010-2014,o3,17031831800,32.8722348819484,1826,0,0
2010-2014,o3,17031490901,33.189157121063,1826,0,1826
2010-2014,o3,17031351100,33.4009862589402,1826,0,1826
2010-2014,o3,17031770202,34.8266591013391,1826,0,0
2010-2014,o3,17031824507,35.2041626275402,1826,0,0
2010-2014,o3,17031351400,33.1648416771081,1826,0,1826
2010-2014,o3,17031824400,33.0409643477704,1826,0,0
2010-2014,o3,17031838100,32.5412929274003,1826,0,0
2010-2014,o3,17031833900,34.206681780256,1826,0,0
2010-2014,o3,17031804512,34.4071746638569,1826,0,0
2010-2014,o3,17031804312,36.2371034972586,1826,0,0
2010-2014,o3,17031823901,35.6917858549597,1826,0,0
2010-2014,o3,17031811702,33.797234895732,1826,0,0
2010-2014,o3,17031660800,33.0840640198256,1826,0,1826
2010-2014,o3,17031822802,33.979655489907,1826,0,0
2010-2014,o3,17031820902,32.8624867985611,1826,0,0
2010-2014,o3,17031530300,32.8910191100487,1826,0,0
2010-2014,o3,17031814700,33.7064627147517,1826,0,0
2010-2014,o3,17031460500,33.100137404512,1826,0,0
2010-2014,o3,17031430800,33.6207014867487,1826,0,0
2010-2014,o3,17031400400,33.411062929408,1826,0,0
2010-2014,o3,17031251100,31.8285875498579,1826,0,0
2010-2014,o3,17031817500,33.1606248095754,1826,0,0
2010-2014,o3,17031823400,34.1243707165979,1826,0,0
2010-2014,o3,17031740300,32.9928263404814,1826,0,1826
2010-2014,o3,17031828505,35.5619209388223,1826,0,0
2010-2014,o3,17031824107,34.799014757319,1826,0,0
2010-2014,o3,17031140601,32.9065722318576,1826,0,1826
2010-2014,o3,17031804715,34.7935930704912,1826,0,1826
2010-2014,o3,17031660301,31.8944692594924,1826,0,0
2010-2014,o3,17031220902,32.1571746303293,1826,0,1826
2010-2014,o3,17031690300,32.811555801088,1826,0,0
2010-2014,o3,17031671500,33.2079413491633,1826,0,1826
2010-2014,o3,17031560700,32.6801209688995,1826,0,0
2010-2014,o3,17031590700,32.5790804416545,1826,0,0
2010-2014,o3,17031814200,32.794565110802,1826,0,0
2010-2014,o3,17031841900,32.2721253439809,1826,0,0
2010-2014,o3,17031808302,34.2019446498458,1826,0,0
2010-2014,o3,17031811500,33.6390475987417,1826,0,0
2010-2014,o3,17031804803,33.8757398257079,1826,0,0
2010-2014,o3,17031821200,33.3139243737437,1826,0,0
2010-2014,o3,17031828503,35.5250114822664,1826,0,0
2010-2014,o3,17031828201,33.632735988571,1826,0,0
2010-2014,o3,17031826402,33.7466324853394,1826,0,0
2010-2014,o3,17031827802,33.4172513194235,1826,0,0
2010-2014,o3,17031821600,33.4587902028465,1826,0,0
2010-2014,o3,17031819000,34.8625854044875,1826,0,0
2010-2014,o3,17031806004,33.1955098046188,1826,0,0
2010-2014,o3,17031802802,34.1810410350765,1826,0,0
2010-2014,o3,17031804306,35.5206330594192,1826,0,0
2010-2014,o3,17031802402,34.8012722722608,1826,0,0
2010-2014,o3,17031220500,32.6345568937408,1826,0,1826
2010-2014,o3,17031242200,31.5534506344766,1826,0,1826
2010-2014,o3,17031710700,32.7421143980817,1826,0,1826
2010-2014,o3,17031691500,32.4672513052674,1826,0,1826
2010-2014,o3,17031812900,33.4502743210109,1826,0,1826
2010-2014,o3,17031640300,32.9211395924252,1826,0,0
2010-2014,o3,17031630500,31.7709205172352,1826,0,0
2010-2014,o3,17031600900,31.4921143794553,1826,0,1826
2010-2014,o3,17031480100,33.4406357666504,1826,0,1826
2010-2014,o3,17031310700,32.4692228277503,1826,0,1826
2010-2014,o3,17031381900,33.289540474147,1826,0,1826
2010-2014,o3,17031842100,32.5474813174159,1826,0,0
2010-2014,o3,17031062900,32.7562984070554,1826,0,1826
2010-2014,o3,17031031000,33.2237135290259,1826,0,0
2010-2014,o3,17031200100,32.906353173804,1826,0,1826
2010-2014,o3,17031150300,33.08253061345,1826,0,0
2010-2014,o3,17031100400,33.2697157202919,1826,0,0
2010-2014,o3,17031832600,31.8258493241873,1826,0,1826
2010-2014,o3,17031809401,34.2028482643171,1826,0,1826
2010-2014,o3,17031803010,35.3210848636746,1826,0,0
2010-2014,o3,17031802503,35.6951264902778,1826,0,0
2010-2014,o3,17031770700,32.2517091333809,1826,0,0
2010-2014,o3,17031802300,34.3012509674994,1826,0,0
2010-2014,o3,17031802801,35.582530650703,1826,0,0
2010-2014,o3,17031804714,34.6570925208121,1826,0,0
2010-2014,o3,17031804104,35.2887957065669,1826,0,0
2010-2014,o3,17031250800,32.8033411240762,1826,0,1826
2010-2014,o3,17031800200,36.1814791809861,1826,0,0
2010-2014,o3,17031210501,32.3713586422832,1826,0,1826
2010-2014,o3,17031060100,32.9956193306654,1826,0,1826
2010-2014,o3,17031040900,33.0734397042237,1826,0,1826
2010-2014,o3,17031030800,33.1762326958978,1826,0,0
2010-2014,o3,17031191301,32.7710300611632,1826,0,0
2010-2014,o3,17031180100,32.2178537111897,1826,0,1826
2010-2014,o3,17031150502,33.2048197718988,1826,0,0
2010-2014,o3,17031838600,32.8449621542693,1826,0,1826
2010-2014,o3,17031808600,35.6691681109206,1826,0,0
2010-2014,o3,17031807800,33.2760684038477,1826,0,0
2010-2014,o3,17031811301,33.3794455503315,1826,0,0
2010-2014,o3,17031809600,35.1816544125279,1826,0,1826
2010-2014,o3,17031805108,33.6933192315329,1826,0,0
2010-2014,o3,17031120200,33.0203546358898,1826,0,0
2010-2014,o3,17031550200,33.5862655607153,1826,0,0
2010-2014,o3,17031824602,34.3555864922229,1826,0,0
2010-2014,o3,17031821101,33.5331330298031,1826,0,0
2010-2014,o3,17031819802,34.918949041691,1826,0,0
2010-2014,o3,17031822200,33.5537792513594,1826,0,0
2010-2014,o3,17031829301,34.6282407496629,1826,0,0
2010-2014,o3,17031822702,34.612870176232,1826,0,1826
2010-2014,o3,17031818200,33.2663477027171,1826,0,0
2010-2014,o3,17031630800,31.7926072645463,1826,0,0
2010-2014,o3,17031810800,33.0624868015413,1826,0,0
2010-2014,o3,17031320600,32.9834616086879,1826,0,0
2010-2014,o3,17031807400,35.4374046901614,1826,0,0
2010-2014,o3,17031806001,34.2750826575074,1826,0,0
2010-2014,o3,17031802608,35.306750252289,1826,0,0
2010-2014,o3,17031829904,36.1243816993029,1826,0,0
2010-2014,o3,17031320102,31.0490694659531,1826,0,1826
2010-2014,o3,17031081403,31.0490694659531,1826,0,0
2010-2014,o3,17031243000,32.5752469257157,1826,0,0
2010-2014,o3,17031831600,32.2178537111897,1826,0,0
2010-2014,o3,17031804309,34.2329961289504,1826,0,0
2010-2014,o3,17031820101,34.2505618466273,1826,0,0
2010-2014,o3,17031822301,33.8114736692191,1826,0,0
2010-2014,o3,17031530100,33.5041078376948,1826,0,0
2010-2014,o3,17031210400,32.5948526215171,1826,0,1826
2010-2014,o3,17031081100,31.421741979721,1826,0,1826
2010-2014,o3,17031220300,32.2187299434043,1826,0,1826
2010-2014,o3,17031804608,34.4217967889379,1826,0,0
2010-2014,o3,17031823002,34.0883356667729,1826,0,0
2010-2014,o3,17031813301,31.6169774700344,1826,0,0
2010-2014,o3,17031301702,32.0547649902491,1826,0,0
2010-2014,o3,17031804611,34.2497266877977,1826,0,0
2010-2014,o3,17031241500,32.7427715722427,1826,0,0
2010-2014,o3,17031420700,33.2909095869823,1826,0,0
2010-2014,o3,17031823705,33.7155353691403,1826,0,0
2010-2014,o3,17031580800,31.9784780230663,1826,0,1826
2010-2014,o3,17031828702,35.9211274672368,1826,0,0
2010-2014,o3,17031063303,32.8615558018331,1826,0,1826
2010-2014,o3,17031030101,32.828970916353,1826,0,1826
2010-2014,o3,17031808702,35.3910191473016,1826,0,1826
2010-2014,o3,17031804108,35.9182371179179,1826,0,1826
2010-2014,o3,17031842200,31.7696061689133,1826,0,0
2010-2014,o3,17031802610,35.153341159094,1826,0,0
2010-2014,o3,17031834800,33.4484670920683,1826,0,1826
2010-2014,o3,17031330101,32.5139106706944,1826,0,0
2010-2014,o3,17031803902,34.454655496985,1826,0,0
