organ,pollutant,model,exposure_window,exposure_form,exposure_value,reference_value,hazard_ratio,conf_low,conf_high,n_intervals,n_registrations,adverse_events,concordance
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.034396117167427,3.80022746504807,1.0355625254352163,0.8287548793044507,1.2939769898981326,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.062233881746205,3.80022746504807,1.0383718603485144,0.830404279336067,1.2984231261737966,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.090071646324984,3.80022746504807,1.0408649947279494,0.831788332717123,1.302494750931376,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.117909410903762,3.80022746504807,1.0430450138566083,0.8329185318927654,1.306181648352615,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.145747175482541,3.80022746504807,1.0449153338798263,0.8338049607914391,1.3094765638487185,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.173584940061319,3.80022746504807,1.046479688677277,0.8344563586847822,1.3123750899809181,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.201422704640097,3.80022746504807,1.0477421164164302,0.8348801905781845,1.314875541306759,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.229260469218876,3.80022746504807,1.0487069458349862,0.8350827216156306,1.3169788211098339,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.257098233797654,3.80022746504807,1.049378782299126,0.8350690937060757,1.3186882822503199,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.284935998376433,3.80022746504807,1.0497624936833916,0.8348434031536602,1.3200095838111805,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.312773762955212,3.80022746504807,1.0498631961168792,0.8344087785733227,1.3209505447022247,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.34061152753399,3.80022746504807,1.0496862396392674,0.833767458725746,1.3215209950409663,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.368449292112768,3.80022746504807,1.049237193808695,0.8329208702047969,1.3217326258145725,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.396287056691547,3.80022746504807,1.0485218333022057,0.8318697051096307,1.3215988371238143,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.4241248212703255,3.80022746504807,1.0475461235478385,0.8306139989737616,1.3211345851573684,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.451962585849103,3.80022746504807,1.046316206425792,0.8291532093072376,1.3203562279448378,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.479800350427882,3.80022746504807,1.0448383860744859,0.8274862951288422,1.3192813699044497,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.50763811500666,3.80022746504807,1.043119114835451,0.8256117978526806,1.3179287051918454,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.535475879585439,3.80022746504807,1.041164979369348,0.8235279238288064,1.3163178599035827,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.563313644164218,3.80022746504807,1.0389826869733603,0.8212326287336249,1.3144692332731527,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.591151408742996,3.80022746504807,1.036579052128565,0.8187237038702031,1.3124038381110559,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.618989173321775,3.80022746504807,1.0339609833037744,0.8159988642749556,1.3101431408785353,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.646826937900553,3.80022746504807,1.0311354700406232,0.8130558383266908,1.307708901966805,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.6746647024793315,3.80022746504807,1.0281095703426864,0.8098924583470903,1.3051230169342158,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.70250246705811,3.80022746504807,1.0248903983895052,0.8065067514650617,1.302407359644407,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.730340231636888,3.80022746504807,1.0214851125946107,0.8028970297879202,1.2995836284610995,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.758177996215667,3.80022746504807,1.0179009040246692,0.7990619787316559,1.2966731968136773,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.786015760794445,3.80022746504807,1.0141449851951454,0.795000742172982,1.2936969696220428,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.813853525373224,3.80022746504807,1.010224579256034,0.7907130029607459,1.290675247165115,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.841691289952003,3.80022746504807,1.0061469095794557,0.7861990572363015,1.287627598047375,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.869529054530781,3.80022746504807,1.0019191897592894,0.7814598810000601,1.2845727429068536,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.89736681910956,3.80022746504807,0.9975486140312115,0.7764971874163339,1.2815284504334556,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.925204583688338,3.80022746504807,0.9930423481200809,0.7713134734822998,1.2785114471133034,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.953042348267116,3.80022746504807,0.9884075205199631,0.7659120548993936,1.275537341880261,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.980880112845895,3.80022746504807,0.983651214210637,0.7602970882483518,1.2726205665830497,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,5.008717877424673,3.80022746504807,0.9787804588129914,0.7544735799111767,1.2697743328095803,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,5.036555642003451,3.80022746504807,0.9738022231844652,0.7484473815441917,1.2670106052378722,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,5.06439340658223,3.80022746504807,0.9687234084542574,0.7422251722876478,1.2643400912891019,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,5.092231171161009,3.80022746504807,0.9635508414969387,0.7358144282815091,1.261772246458666,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,5.120068935739788,3.80022746504807,0.9582912688419577,0.72922338041062,1.2593152943363242,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,5.147906700318566,3.80022746504807,0.9529513510153539,0.72246096151115,1.2569762600078882,125985,72946,9705,0.7570296110562506
