organ,organ_label,model,focal_term,exposure,exposure_label,curve_group,curve_exposure_value,source_n,n,sampled,finegray_max_n,time_days,cif
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,534,0.16073753086195475
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,537,0.16190140114605467
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,539,0.16306572444242495
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,591,0.16424300587366047
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,595,0.16542082551464488
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,614,0.16660525958536887
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,622,0.16779032030235264
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,634,0.1689756438991704
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,709,0.1701815461840649
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,719,0.171388303381104
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,722,0.17259654561197346
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,756,0.17380519857846344
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,761,0.17501355786860517
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,793,0.17622201609988053
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,810,0.17743124935752563
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,824,0.1786530176312121
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,835,0.17987422436179812
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,843,0.18109587424437734
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,845,0.18231706094697064
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,863,0.18353827628338948
