model_tier,model_type,organ,term,n_before,people_before,adverse_events_before,hazard_ratio_before,coefficient_before,std_error_before,hr_conf_low_before,hr_conf_high_before,conf_low_before,conf_high_before,p_value_before,n_after,people_after,adverse_events_after,hazard_ratio_after,coefficient_after,std_error_after,hr_conf_low_after,hr_conf_high_after,conf_low_after,conf_high_after,p_value_after,n_change,people_change,adverse_events_change,hazard_ratio_change,coefficient_change,std_error_change,hr_conf_low_change,hr_conf_high_change,conf_low_change,conf_high_change,p_value_change,hr_relative_change_percent,direction_changed,significance_changed
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,KI,pm25_prior_5ug,492197,492197,118004,0.8901649521819479,-0.11634849389892186,0.00730218563612412,0.8775153966591568,0.9029968535137508,-0.13066077774572515,-0.10203621005211858,3.7171337068202856e-57,564179,564179,123299,0.8965328348557741,-0.10922036100165614,0.00719779900022537,0.88397363005663665,0.9092704766804328,-0.12332804704209788,-0.0951126749612144,5.24662365157125e-52,71982,71982,5295,0.006367882673826153,0.007128132897265729,-1.0438663589875004e-4,0.006458233397479862,0.0062736231666820075,0.007332730703627277,0.0069235350909041815,5.246586480234182e-52,0.7153598508026437,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,KI,age,492197,492197,118004,1.0475788947604443,0.04648168717170005,2.8995446913982034e-4,1.0469837135430762,1.0481744143218354,0.045913376412186,0.0470499979312141,0,564179,564179,123299,1.0471666281062884,0.04608806736921933,2.8338278395333486e-4,1.0465851615743913,1.047748417691999,0.0455326371126708,0.04664349762576787,0,71982,71982,5295,-4.122666541559461e-4,-3.936198024807186e-4,-6.571685186485487e-6,-3.985519686848793e-4,-4.2599662983655584e-4,-3.807392995152023e-4,-4.065003054462349e-4,0,-0.039354234436939084,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,KI,sexM,492197,492197,118004,1.0134189802135594,0.01332974312600263,0.00610704105163276,1.0013608678061603,1.0256222930971344,0.0013599426648024,0.02529954358720285,0.02905906082566627,564179,564179,123299,1.0129251710845142,0.01284235391474333,0.00597757318755575,1.0011269449929705,1.024862438622903,0.00112631046713404,0.02455839736235261,0.03168019124481757,71982,71982,5295,-4.938091290451752e-4,-4.873892112592995e-4,-1.294678640770099e-4,-2.339228131897908e-4,-7.598544742313251e-4,-2.336321976683601e-4,-7.411462248502407e-4,0.0026211304191513032,-0.048727045643170985,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,KI,raceBLACK,492197,492197,118004,1.0277876359507303,0.02740856587795992,0.01371878272297467,1.0005198868352698,1.055798528857341,5.197517409295596e-4,0.05429738001499028,0.04572900545964006,564179,564179,123299,1.023719834658941,0.02344289021641253,0.01342481353824421,0.9971343694615742,1.051014118027064,-0.00286974431854612,0.0497555247513712,0.08076998371369537,71982,71982,5295,-0.004067801291789408,-0.003965675661547388,-2.939691847304599e-4,-0.0033855173736956345,-0.0047844108302770305,-0.0033894960594756797,-0.004541855263619082,0.03504097825405531,-0.3957822753945295,FALSE,TRUE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,KI,raceMissing,492197,492197,118004,0.00137453241205455,-6.589641669658788,62.00478497083552,2.283581388877872e-56,8273580092176638e34,-128.1190202124964,114.93973687317882,0.9153631024331514,564179,564179,123299,1.5555837854009882,0.4418508998721488,0.19313068408048323,1.065362118856819,2.271378783393448,0.06331475907440165,0.8203870406698959,0.02214720377529301,71982,71982,5295,1.5542092529889335,7.031492569530937,-61.81165428675504,1.065362118856819,-8273580092176638e34,128.1823349715708,-114.11934983250892,-0.8932158986578584,113071.85187912855,TRUE,TRUE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,KI,raceMULTI,492197,492197,118004,1.1082915070541628,0.1028196467313675,0.04578093778997267,1.0131750447026024,1.212337464321314,0.01308900866302105,0.19255028479971392,0.02471008006414423,564179,564179,123299,1.1228641664147114,0.11588271244295388,0.04390588286465748,1.0302764682778704,1.2237724290895424,0.02982718202822522,0.20193824285768253,0.00830667335158881,71982,71982,5295,0.014572659360548634,0.013063065711586386,-0.0018750549253151935,0.017101423575268004,0.011434964768228362,0.01673817336520417,0.009387958057968604,-0.01640340671255542,1.314876029257217,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,KI,raceNATIVE,492197,492197,118004,1.1937489028118933,0.17709869370192466,0.03155322452339219,1.1221588488964898,1.2699061673540724,0.11525437363607596,0.23894301376777335,1.9919704133614012e-8,564179,564179,123299,1.1877058532980416,0.1720235920489781,0.03096889401047841,1.1177576271680614,1.2620313739503837,0.1113245597884404,0.2327226243095158,2.780541748560016e-8,71982,71982,5295,-0.006043049513851706,-0.0050751016529465565,-5.843305129137784e-4,-0.004401221728428384,-0.007874793403688685,-0.003929813847635563,-0.006220389458257564,7.885713351986149e-9,-0.5062245083214068,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,KI,racePACIFIC,492197,492197,118004,1.1527363051714328,0.14213851189655288,0.04654223282662718,1.052234223615978,1.2628376453047625,0.0509157355563636,0.23336128823674215,0.00225835809652592,564179,564179,123299,1.16565748877768,0.15328529587142092,0.04518403496251764,1.066865155753286,1.273598049215605,0.06472458734488636,0.2418460043979555,6.926656404087086e-4,71982,71982,5295,0.012921183606247277,0.01114678397486804,-0.0013581978641095394,0.014630932137307928,0.010760403910842431,0.013808851788522758,0.008484716161213351,-0.0015656924561172113,1.1209140848847943,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,KI,raceWHITE,492197,492197,118004,1.3121151695285798,0.2716404683221944,0.01254365929901153,1.2802493915429085,1.344774095953407,0.24705489609613185,0.296226040548257,5.382577993012869e-104,564179,564179,123299,1.3055162416089028,0.2665985499903467,0.01227881464830644,1.2744721250087951,1.3373165435790706,0.24253207327966608,0.29066502670102734,1.57770235688181e-104,71982,71982,5295,-0.006598927919676978,-0.0050419183318476946,-2.6484465070508896e-4,-0.005777266534113368,-0.007457552374336318,-0.004522822816465766,-0.005561013847229679,-3.8048756361310594e-104,-0.5029229196433893,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,KI,zcta_svi_proxy,492197,492197,118004,1.0600362109277086,0.05830306879304868,0.01722615468366631,1.0248433848145098,1.0964375485346494,0.0245398056130627,0.09206633197303464,7.129070650960709e-4,564179,564179,123299,1.051312062676366,0.0500389675910519,0.01688897242595007,1.0170808186785212,1.0866954059411724,0.01693658163618976,0.08314135354591404,0.0030483580846659,71982,71982,5295,-0.008724148251342712,-0.008264101201996783,-3.3718225771624255e-4,-0.00776256613598858,-0.009742142593476943,-0.007603223976872939,-0.008924978427120603,0.002335451019569829,-0.8230047390275108,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,KI,kidney_no_dialysis_time,492197,492197,118004,0.648788700488416,-0.4326481923492159,0.00735316088731985,0.6395052888626539,0.6582068752395411,-0.4470603876883628,-0.418235997010069,0,564179,564179,123299,0.6478070031836233,-0.4341624615845672,0.00717871507004623,0.6387560006643718,0.6569862559995738,-0.44823274312185785,-0.4200921800472766,0,71982,71982,5295,-9.816973047926947e-4,-0.0015142692353513065,-1.7444581727361994e-4,-7.492881982821276e-4,-0.0012206192399673021,-0.0011723554334950315,-0.0018561830372075816,0,-0.15131233081797646,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,KI,kidney_dialysis_years,492197,492197,118004,1.062711493972945,0.06082365515899188,0.00130076811803501,1.0600055560296486,1.0654243395216885,0.05827414964764325,0.0633731606703405,0,564179,564179,123299,1.0632761046770052,0.06135480662731937,0.0012742207301692,1.0606239149703978,1.065934926433051,0.05885733399618774,0.06385227925845101,0,71982,71982,5295,5.6461070406022e-4,5.311514683274884e-4,-2.6547387865810028e-5,6.183589407491308e-4,5.105869113626316e-4,5.831843485444924e-4,4.7911858811050534e-4,0,0.05312925542466651,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,KI,kidney_diabetes,492197,492197,118004,1.756453975763869,0.5632969901395656,0.00634892780246034,1.7347322724187686,1.7784476705878358,0.5508530916467433,0.5757408886323878,0,564179,564179,123299,1.7529904362769482,0.5613231502921265,0.00621380488765528,1.7317701486678168,1.7744707471960788,0.5491440927123222,0.5735022078719308,0,71982,71982,5295,-0.003463539486920908,-0.0019738398474390406,-1.3512291480506037e-4,-0.0029621237509518394,-0.003976923391757037,-0.0017089989344211132,-0.002238680760456968,0,-0.19718931066295964,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,KI,o3_prior_10ppb,600141,600141,123941,1.0408245170215658,0.04001320387796622,0.00839046362779313,1.0238478127055692,1.05808271677649,0.02356789516749168,0.05645851258844076,1.852431348725973e-6,564179,564179,123299,1.0412477673147336,0.04041977026106651,0.00847047660203848,1.0241035413662651,1.0586789998709325,0.02381763612107109,0.05702190440106194,1.8254930127255843e-6,-35962,-35962,-642,4.232502931678095e-4,4.0656638310029164e-4,8.001297424534842e-5,2.557286606958975e-4,5.962830944425956e-4,2.4974095357941165e-4,5.63391812621182e-4,-2.693833600038863e-8,0.04066490424139424,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,KI,age,600141,600141,123941,1.0472515151560189,0.04616912763891771,2.8235473392786023e-4,1.046672110507581,1.0478312405445849,0.0456157123604191,0.04672254291741631,0,564179,564179,123299,1.0473459379758563,0.04625928607939565,2.83236740787765e-4,1.0467646715081829,1.0479275272197144,0.04570414206745163,0.04681443009133967,0,-35962,-35962,-642,9.442281983740308e-5,9.015844047794569e-5,8.820068599047436e-7,9.256100060195394e-5,9.628667512950884e-5,8.842970703253072e-5,9.188717392336065e-5,0,0.009016250487192679,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,KI,sexM,600141,600141,123941,1.0135633297964706,0.01347217119006836,0.00596061917524133,1.001790959462206,1.025474041071006,0.00178935760659535,0.02515498477354137,0.02380905183032223,564179,564179,123299,1.0144313125008293,0.01432817222602352,0.00597666048629134,1.0026173369342664,1.0263844937379365,0.00261391767289248,0.02604242677915457,0.01651395083760857,-35962,-35962,-642,8.679827043587274e-4,8.560010359551593e-4,1.6041311050010026e-5,8.26377472060269e-4,9.104526669305724e-4,8.245600662971299e-4,8.874420056131996e-4,-0.00729510099271366,0.08563675094017675,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,KI,raceBLACK,600141,600141,123941,1.0215612392387268,0.02133208378571538,0.01340534894769592,0.9950697934111016,1.0487579589141611,-0.00494240015176862,0.0476065677231994,0.111539526186464,564179,564179,123299,1.0204160553315098,0.0202104415124901,0.01343475168142045,0.9938970274732551,1.0476426603522948,-0.00612167178309399,0.0465425548080742,0.13249370739486743,-35962,-35962,-642,-0.0011451839072169623,-0.0011216422732252783,2.940273372453034e-5,-0.0011727659378464317,-0.001115298561866318,-0.0011792716313253704,-0.001064012915125201,0.020954181208403436,-0.1121013467651144,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,KI,raceMissing,600141,600141,123941,1.606492932126582,0.4740535000163744,0.16522166042282083,1.16208876526773,2.220845444950218,0.15021904558764548,0.7978879544451032,0.00411515343772669,564179,564179,123299,1.574388040321126,0.45386665094625134,0.19313340535946735,1.0782347104111367,2.298847994386171,0.07532517644169534,0.8324081254508073,0.01877258889911911,-35962,-35962,-642,-0.03210489180545606,-0.02018684907012308,0.027911744936646526,-0.08385405485659336,0.07800254943595286,-0.07489386914595014,0.03452017100570415,0.014657435461392419,-1.9984458794323756,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,KI,raceMULTI,600141,600141,123941,1.127066381090224,0.11961813402423584,0.04378565535378673,1.034375899852361,1.2280628614463314,0.03379824953081387,0.20543801851765783,0.00629698045995965,564179,564179,123299,1.1312630927776255,0.12333478969110158,0.04390227677653999,1.0379901831254927,1.2329174262778904,0.03728632720908319,0.20938325217312,0.00496489231077652,-35962,-35962,-642,0.004196711687401544,0.0037166556668657424,1.1662142275326026e-4,0.0036142832731318464,0.004854564831558994,0.003488077678269322,0.003945233655462177,-0.0013320881491831298,0.37235709961840335,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,KI,raceNATIVE,600141,600141,123941,1.20286248044166,0.18470411661088432,0.03089754439736003,1.1321799454869002,1.2779577598259129,0.1241449295920587,0.24526330362971,2.259567288550031e-9,564179,564179,123299,1.1999153538707663,0.18225101586497383,0.03097541246329721,1.1292336394139024,1.2750212234220135,0.12153920743691132,0.2429628242930364,4.011179201475082e-9,-35962,-35962,-642,-0.002947126570893799,-0.002453100745910486,7.78680659371811e-5,-0.0029463060729977286,-0.002936536403899348,-0.002605722155147372,-0.0023004793366736,1.7516119129250508e-9,-0.24500943531065023,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,KI,racePACIFIC,600141,600141,123941,1.1681959675308196,0.15546065075269708,0.04518380214255724,1.069188980101777,1.2763710101327106,0.06690039855328488,0.2440209029521093,5.803660459167107e-4,564179,564179,123299,1.1738924472937218,0.16032510502332517,0.04519083555947752,1.0743878605302697,1.2826126657212165,0.07175106732674923,0.2488991427199011,3.8855907911512793e-4,-35962,-35962,-642,0.005696479762902218,0.0048644542706280935,7.033416920279589e-6,0.005198880428492592,0.006241655588505868,0.0048506687734643505,0.004878239767791809,-1.9180696680158273e-4,0.4876304936185294,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,KI,raceWHITE,600141,600141,123941,1.2987242965844104,0.2613824723476122,0.01229667046634413,1.2677973165338094,1.3304057174928492,0.23728099823357768,0.2854839464616467,2.8789023779980793e-100,564179,564179,123299,1.297363621502735,0.2603342218651914,0.01232138349514156,1.2664077005333056,1.3290762253655668,0.23618431021471392,0.28448413351566887,4.3375567634877625e-99,-35962,-35962,-642,-0.0013606750816752555,-0.0010482504824207983,2.4713028797428843e-5,-0.0013896160005038016,-0.0013294921272823945,-0.0010966880188637562,-9.998129459778404e-4,4.049666525687955e-99,-0.10477012598083535,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,KI,zcta_svi_proxy,600141,600141,123941,1.0265286537011111,0.02618287106788815,0.01678201660617626,0.9933125795095844,1.0608554634329472,-0.00670988148021732,0.05907562361599364,0.1187186963570992,564179,564179,123299,1.0262494841842424,0.02591087916244274,0.01681610792187083,0.9929760914023624,1.0606378269400474,-0.0070486923644241,0.05887045068930958,0.12335649256900603,-35962,-35962,-642,-2.791695168686825e-4,-2.719919054454088e-4,3.409131569457116e-5,-3.364881072219772e-4,-2.176364928998531e-4,-3.3881088420678e-4,-2.0517292668405934e-4,0.004637796211906839,-0.027195491900022795,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,KI,kidney_no_dialysis_time,600141,600141,123941,0.6521428147766244,-0.4274916999730341,0.00714852043988846,0.6430692900111767,0.6613443643956111,-0.4415028000352154,-0.41348059991085273,0,564179,564179,123299,0.6516475678534451,-0.4282514033020301,0.0071693492169527,0.6425547012096824,0.6608691087153649,-0.4423033277672574,-0.4141994788368028,0,-35962,-35962,-642,-4.9524692317926e-4,-7.597033289959976e-4,2.0828777064239856e-5,-5.145888014943534e-4,-4.7525568024620046e-4,-8.005277320419779e-4,-7.188789259500727e-4,0,-0.07594148274850943,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,KI,kidney_dialysis_years,600141,600141,123941,1.062096891739629,0.06024515381779898,0.0012716509553425,1.0594529796060568,1.0647474018737777,0.05775271794532768,0.06273758969027028,0,564179,564179,123299,1.0622278064952475,0.06036840687406979,0.00127353869315276,1.059579648055302,1.064882583355183,0.05787227103549036,0.06286454271264923,0,-35962,-35962,-642,1.309147556185497e-4,1.2325305627081118e-4,1.8877378102600487e-6,1.2666844924513754e-4,1.3518148140523323e-4,1.1955309016267734e-4,1.26953022378945e-4,0,0.012326065224055327,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,KI,kidney_diabetes,600141,600141,123941,1.7561281448182693,0.5631114679593865,0.00619468720248132,1.734934882583833,1.7775802953652562,0.5509698810425231,0.5752530548762499,0,564179,564179,123299,1.758413315668376,0.5644118772434021,0.00621143037905654,1.737135467731111,1.7799517919914236,0.5522374737004513,0.576586280786353,0,-35962,-35962,-642,0.0022851708501068213,0.0013004092840156467,1.674317657522021e-5,0.0022005851472779447,0.002371496626167424,0.001267592657928196,0.0013332259101030974,0,0.13012551828006647,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,KI,no2_prior_10ppb,600141,600141,123941,0.8993418868525606,-0.10609201997236978,0.0056151320894381,0.8894983037327482,0.9092944034332128,-0.11709767886766846,-0.0950863610770711,1.2790924189079263e-79,600141,600141,123941,0.888232931750552,-0.11852125985745808,0.00566398284286165,0.8784268285002156,0.8981485030383349,-0.12962266622946692,-0.10741985348544925,3.1423719516154113e-97,0,0,0,-0.0111089551020086,-0.012429239885088303,4.88507534235497e-5,-0.011071475232532602,-0.011145900394877839,-0.012524987361798454,-0.012333492408378152,-1.2790924189079263e-79,-1.2352315915015066,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,KI,age,600141,600141,123941,1.0471151890428654,0.04603894402487084,2.8246306913439975e-4,1.0465356376002426,1.047695061430005,0.04548531640936741,0.04659257164037427,0,600141,600141,123941,1.047089084446251,0.04601401369983417,2.8246813307099e-4,1.0465095370649165,1.047668952775609,0.04546037615901502,0.04656765124065333,0,0,0,0,-2.610459661434028e-5,-2.4930325036670586e-5,5.063936590258937e-9,-2.6100535326145646e-5,-2.6108654396006514e-5,-2.4940250352392668e-5,-2.4920399720934627e-5,0,-0.0024930014278723434,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,KI,sexM,600141,600141,123941,1.0124921461436884,0.01241476307334978,0.0059610066690802,1.0007314573865278,1.0243910476041893,7.311900019525905e-4,0.02409833614474698,0.03728202817405596,600141,600141,123941,1.0121738707643446,0.01210036516346482,0.00596111189460189,1.000416672633981,1.0240692430292044,4.16585850045113e-4,0.02378414447688454,0.04236834023757686,0,0,0,-3.182753793438131e-4,-3.1439790988496e-4,1.0522552169010824e-7,-3.1478475254687055e-4,-3.2180457498487414e-4,-3.146041519074775e-4,-3.141916678624408e-4,0.005086312063520899,-0.03143484920411499,FALSE,FALSE
