step_file,step_dir,organ,pollutant,model,exposure_window,exposure_form,exposure_value,reference_value,hazard_ratio,conf_low,conf_high,n_intervals,n_registrations,adverse_events,concordance
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,1.6972347101143657,0.848605862061183,0.9497191000868176,0.9068486882763044,0.9946161699634036,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,1.730944145014662,0.848605862061183,0.9482280490976366,0.9051911646579722,0.993311101788372,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,1.7646535799149587,0.848605862061183,0.9467750267056086,0.903555597655088,0.9920617541628912,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,1.7983630148152554,0.848605862061183,0.9453595102174148,0.901939737164593,0.990869530117421,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,1.832072449715552,0.848605862061183,0.9439809835415316,0.9003412163552501,0.9897359813153698,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,1.8657818846158487,0.848605862061183,0.942638937017904,0.8987575719934798,0.988662786574765,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,1.8994913195161451,0.848605862061183,0.9413328672509844,0.8971862654202665,0.987651729768603,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,1.9332007544164416,0.848605862061183,0.940062276946054,0.8956247041206622,0.9867046771612296,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,1.9669101893167384,0.848605862061183,0.9388266747487584,0.8940702637709524,0.9858235542946228,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.000619624217035,0.848605862061183,0.9376255750877772,0.8925203105903644,0.9850103225966584,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.0343290591173315,0.848605862061183,0.9364584980205624,0.8909722237678401,0.9842669559398464,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.068038494017628,0.848605862061183,0.935324969082076,0.8894234176836325,0.9835954174298162,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.101747928917925,0.848605862061183,0.9342245191364552,0.8878713636041947,0.9829976367441634,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.1354573638182215,0.848605862061183,0.9331566842315486,0.8863136105005587,0.9824754883705684,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.169166798718518,0.848605862061183,0.932121005456252,0.8847478046281012,0.982030771105434,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.2028762336188144,0.848605862061183,0.9311170288005892,0.8831717075112276,0.9816651891686822,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.236585668519111,0.848605862061183,0.9301443050184772,0.8815832120007984,0.9813803352660968,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.2702951034194077,0.848605862061183,0.9292023894931146,0.8799803561143877,0.981177675888346,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.3040045383197043,0.848605862061183,0.928290842104944,0.8783613344275958,0.9810585390777342,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.337713973220001,0.848605862061183,0.9274092271021288,0.8767245068552286,0.9810241048231498,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.3714234081202976,0.848605862061183,0.926557112973496,0.8750684047398485,0.9810753981650248,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.4051328430205943,0.848605862061183,0.925734072323891,0.8733917342470185,0.9812132850103172,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.438842277920891,0.848605862061183,0.9249396817518996,0.8716933771464718,0.9814384705776564,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.4725517128211876,0.848605862061183,0.9241735217298852,0.8699723891317342,0.9817515003194984,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.506261147721484,0.848605862061183,0.9234351764862986,0.8682279958935314,0.9821527631053834,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.5399705826217804,0.848605862061183,0.9227242338902116,0.8664595872117309,0.9826424964009568,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.573680017522077,0.848605862061183,0.9220402853380384,0.864666709365049,0.983220793143,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.6073894524223737,0.848605862061183,0.9213829256423944,0.8628490561768163,0.9838876099916264,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.6410988873226704,0.848605862061183,0.9207517529230586,0.8610064590195334,0.9846427766364196,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.674808322222967,0.848605862061183,0.920146368499996,0.8591388760923054,0.9854860058419292,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.7085177571232637,0.848605862061183,0.919566376788406,0.8572463812657828,0.9864169039374268,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.7422271920235604,0.848605862061183,0.9190113851957584,0.8553291527615303,0.9874349814835548,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.775936626923857,0.848605862061183,0.9184810040207788,0.8533874618994224,0.9885396638818243,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.8096460618241537,0.848605862061183,0.917974846354357,0.8514216621102809,0.9897303017293408,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_no2_lagged_annual_spline_curve.csv,timevarying_steps_curve_ki,KI,NO2,single_pollutant_no2_lagged_annual_spline,lagged_annual,spline,2.84335549672445,0.848605862061183,0.917492527982334,0.8494321783737185,0.9910061807583846,2781314,673351,116044,0.7443995202918499
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,2.888197098323073,3.8081372424405338,0.962641490377057,0.863799698459671,1.0727934272815984,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,2.9175792200817696,3.8081372424405338,0.9629688220463638,0.8652760768619935,1.0716914254654264,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,2.946961341840466,3.8081372424405338,0.9633343668067004,0.8666847594046275,1.070761995293847,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,2.9763434635991626,3.8081372424405338,0.9637399888246218,0.8680298085179574,1.0700033074272788,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.005725585357859,3.8081372424405338,0.9641875601861256,0.869316030559513,1.0694127550130688,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.035107707116555,3.8081372424405338,0.9646789616825172,0.870548939753456,1.068986999600978,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.0644898288752516,3.8081372424405338,0.9652160836339668,0.8717347078487525,1.068722031734607,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.093871950633948,3.8081372424405338,0.9658008267512654,0.8728801008421196,1.068613244881545,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.1232540723926445,3.8081372424405338,0.9664351030363116,0.8739924045965718,1.068655520881708,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.152636194151341,3.8081372424405338,0.9671208367219214,0.8750793415284696,1.0688433247527187,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.1820183159100375,3.8081372424405338,0.9678599652516026,0.8761489807130295,1.0691708065156715,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.211400437668734,3.8081372424405338,0.9686544402999798,0.8772096437657344,1.0696319076987315,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.24078255942743,3.8081372424405338,0.9695062288346246,0.8782698087071663,1.0702204703276232,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.2701646811861265,3.8081372424405338,0.970417314220088,0.879338013737117,1.0709303464954705,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.299546802944823,3.8081372424405338,0.9713896973650088,0.8804227624647829,1.0717555069853473,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.3289289247035194,3.8081372424405338,0.9724253979132168,0.8815324317034194,1.0726901478592643,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.358311046462216,3.8081372424405338,0.9735264554798346,0.8826751824768796,1.0737287943902911,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.3876931682209124,3.8081372424405338,0.9746949309334336,0.8838588744344172,1.074866402167718,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.417075289979609,3.8081372424405338,0.9759329077253824,0.8850909834546926,1.0760984556228672,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.4464574117383053,3.8081372424405338,0.9772424932675956,0.8863785218587147,1.077421064586773,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.475839533497002,3.8081372424405338,0.9786258203599744,0.8877279603564604,1.0788310597884876,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.5052216552556983,3.8081372424405338,0.9800850486689008,0.8891451506301552,1.0803260884272363,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.5346037770143943,3.8081372424405338,0.9816223662582494,0.8906352473126197,1.081904711099111,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.563985898773091,3.8081372424405338,0.9832399911744528,0.8922026280548889,1.083566501426246,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.5933680205317873,3.8081372424405338,0.9849401730872592,0.893850810398049,1.0853121497189815,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.622750142290484,3.8081372424405338,0.9867251949879168,0.8955823642777873,1.087143571891449,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.65213226404918,3.8081372424405338,0.98859737494661315,0.8973988192092629,1.0890640246356664,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.681514385807876,3.8081372424405338,0.9905590679311174,0.8993005655431491,1.0910782275200126,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.7108965075665727,3.8081372424405338,0.9926122717824496,0.9012862401415008,1.093192238171114,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.7402786293252688,3.8081372424405338,0.9947538391404492,0.9033467917525292,1.0954101011029491,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.7696607510839657,3.8081372424405338,0.99697697105089,0.9054686579339964,1.0977332810985727,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.799042872842662,3.8081372424405338,0.999274748714314,0.9076391673732264,1.10016189176579,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.828424994601358,3.8081372424405338,1.001640202732022,0.9098470945359288,1.1026941798839012,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.857807116360055,3.8081372424405338,1.0040663079630674,0.9120829906545238,1.105326117377897,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.887189238118752,3.8081372424405338,1.0065459788738855,0.9143393823625452,1.1080511537951785,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.916571359877448,3.8081372424405338,1.0090720653865783,0.9166108311844454,1.1108601366053923,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.945953481636145,3.8081372424405338,1.011637399321507,0.9188938885128236,1.113741467322535,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.975335603394841,3.8081372424405338,1.0142374531234013,0.9211887367709564,1.116684963956537,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.004717725153537,3.8081372424405338,1.0168717022974023,0.9234988860339648,1.1196852260146497,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.034099846912234,3.8081372424405338,1.0195399484004175,0.9258276344240882,1.1227378269292252,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.06348196867093,3.8081372424405338,1.022241991832566,0.9281778034528052,1.1258389135987843,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.092864090429627,3.8081372424405338,1.0249776317271295,0.9305517537114056,1.1289851868537495,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.1222462121883225,3.8081372424405338,1.0277466658408891,0.9329514019488568,1.1321738805908,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.151628333947019,3.8081372424405338,1.030548890444846,0.935378238986344,1.135402740123622,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.1810104557057155,3.8081372424405338,1.0333841002153143,0.9378333480408234,1.1386700001750527,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.210392577464412,3.8081372424405338,1.0362520881253876,0.9403174231399232,1.1419743628258154,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.2397746992231085,3.8081372424405338,1.039152645336765,0.9428307874066224,1.1453149756390864,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.269156820981805,3.8081372424405338,1.0420855610919402,0.9453734110745402,1.14869141009793,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.298538942740501,3.8081372424405338,1.0450506226067489,0.9479449291639446,1.1521036404234748,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.327921064499198,3.8081372424405338,1.048047614963273,0.950544658805793,1.155552022784677,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.357303186257894,3.8081372424405338,1.0510763210030982,0.9531716162472754,1.1590372748644735,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.386685308016591,3.8081372424405338,1.0541365212209313,0.955824533608576,1.1625604557110285,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.416067429775287,3.8081372424405338,1.0572279936585725,0.9585018754878212,1.166122945775637,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.445449551533984,3.8081372424405338,1.0603505137992475,0.9612018555303258,1.1697264270198398,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.47483167329268,3.8081372424405338,1.0635038544623046,0.963922453089912,1.1733728629627411,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.504213795051376,3.8081372424405338,1.0666877856982784,0.9666614301148064,1.1770644785349114,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.533595916810073,3.8081372424405338,1.069902074684326,0.9694163483888036,1.180803739607169,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.562978038568769,3.8081372424405338,1.0731464856200432,0.9721845872503224,1.1845933320707125,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.592360160327466,3.8081372424405338,1.0764207796236678,0.9749633618979427,1.188436140359204,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.621742282086162,3.8081372424405338,1.079724714628676,0.9777497423712554,1.192335225323245,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.651124403844858,3.8081372424405338,1.083058045280786,0.9805406732707616,1.196293801392904,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.680506525603555,3.8081372424405338,1.0864205228353725,0.9833329942505225,1.2003152129940409,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.709888647362251,3.8081372424405338,1.0898118950553122,0.9861234612829902,1.2044029102185778,2781314,673351,116044,0.7446254102598197
ki_single_pollutant_ozone_cumulative_spline_curve.csv,timevarying_steps_curve_ki,KI,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.739270769120948,3.8081372424405338,1.093231906109263,0.9889087686577168,1.208560423786638,2781314,673351,116044,0.7446254102598197
