organ,model,n,adverse_events,concordance,term,estimate,std.error,robust.se,statistic,p.value,conf.low,conf.high
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,education6,0.8614886357711233,0.02203976828254741,0.02237214912357796,-6.664241932650314,2.660349177325307e-11,0.8245297782874618,0.9001041431205237
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,education996,1.299612859720032,0.05587457791540796,0.062497804660566696,4.193210006721943,2.7503460640105884e-5,1.1497827065013595,1.468967636753791
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,education998,1.240781820479009,0.021113980402370097,0.024183689601943472,8.920958086728227,4.622715409408254e-19,1.1833418603091135,1.3010099428317734
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,educationMissing,0.0022958590882392214,12.003103734012894,0.5052671014871307,-12.026605645293696,2.5753245642124026e-33,8.528272968069486e-4,0.006180581898334567
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,"ns(median_household_income, df = 3)1",2.9274677283384787e-44,0.08895704917453949,0.088487520442467,-1132.8106584714146,0,2.4613388248775503e-44,3.481872228984812e-44
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,"ns(median_household_income, df = 3)2",5651800535680134e76,0.4647187453715132,0.41454043794602274,509.641999421151,0,25080105887785816e75,12736329518716519e76
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,"ns(median_household_income, df = 3)3",3.113840285022228e-49,0.10535711790012278,0.10791849542400456,-1034.9552440952532,0,2.520205431074343e-49,3.8473059382678905e-49
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,"ns(pct_poverty, df = 3)1",1.1648922380433677,0.030196318635193776,0.031478345273887175,4.84868508422967,1.242825392380892e-6,1.0951947049221975,1.2390252803040034
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,"ns(pct_poverty, df = 3)2",1.1054309012579122,0.0439549569097554,0.04577019068573334,2.1899671673737537,0.028526618051723095,1.0105828964076928,1.2091808418682215
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,"ns(pct_poverty, df = 3)3",0.9483130697175635,0.06816779152512431,0.07105730631654159,-0.7468702611746465,0.45514187872012457,0.8250260229742342,1.0900234091467362
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,"ns(pct_bachelor_plus, df = 3)1",0.9582273512645119,0.022591597407212158,0.02398505446713945,-1.7790332966571478,0.07523430323502371,0.9142236411908411,1.0043490622440938
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,"ns(pct_bachelor_plus, df = 3)2",1.004098830788535,0.047804346637125295,0.05036070065904371,0.08122312461450927,0.9352645094889442,0.9097233778542159,1.1082648709863876
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,"ns(pct_bachelor_plus, df = 3)3",1.018723026679613,0.036947264236909916,0.03970557552225261,0.46718648702404725,0.6403664607119214,0.9424507745052856,1.1011679688332106
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,"ns(pct_unemployed, df = 3)1",1.08713345783009,0.054829368505372233,0.057410069620614367,1.4552216614158726,0.14560790592891534,0.9714385237285679,1.216607254360683
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,"ns(pct_unemployed, df = 3)2",1.5483433275417802,0.05558792800750727,0.05861230553068078,7.458937750965875,8.722280058693889e-14,1.3803091978744058,1.7368333585221019
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,"ns(pct_unemployed, df = 3)3",1.9212479898474433,0.10121873782529787,0.10597375606347585,6.161666754603989,7.198321336812966e-10,1.5609119353484717,2.3647675150032
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,"ns(pct_no_vehicle, df = 3)1",0.7714915769019796,0.03440940460358796,0.03647526140226554,-7.112478844147933,1.1397701184633942e-12,0.7182628261843383,0.828664983809072
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,"ns(pct_no_vehicle, df = 3)2",0.8133311838930048,0.03315477734886188,0.03481163604342437,-5.935282440137475,2.933400715097979e-9,0.759688768270983,0.8707613463844649
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,"ns(pct_no_vehicle, df = 3)3",0.8434381934838718,0.04343704794046452,0.0455967499621735,-3.7342278495741534,1.8829197421427408e-4,0.7713318050148799,0.9222853013478599
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,"ns(pct_black, df = 3)1",1.0292623765575224,0.029605310932102346,0.03054172820147691,0.9443606542669114,0.34498538046551375,0.9694578503774964,1.092756161997479
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,"ns(pct_black, df = 3)2",1.0708810144289747,0.023467365364942,0.024358850855795706,2.811367747212058,0.004933136655744162,1.0209557692884481,1.1232476288994173
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,"ns(pct_black, df = 3)3",1.019972441941898,0.028465462868434883,0.028805139868554323,0.6865305746618453,0.49237859086741786,0.9639831849854897,1.0792136196199087
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,"ns(pct_hispanic, df = 3)1",1.000824637594669,0.028455896626915857,0.030505185549655152,0.027021562171972262,0.9784425361830839,0.9427399838930676,1.0624880373484986
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,"ns(pct_hispanic, df = 3)2",1.0157309800961911,0.031107616579399176,0.032218606043708534,0.48445704646311605,0.6280615412135726,0.9535734959321087,1.0819401213733222
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,"ns(pct_hispanic, df = 3)3",1.0310277978348572,0.025144494194418443,0.026871834114709735,1.1371075957594745,0.2554933089790924,0.9781310104734245,1.0867852143790886
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6011,1.848066740967347,0.03551573682930152,0.05590486371999955,10.985450047519203,4.489951336538166e-28,1.6562707986642184,2.062072628355309
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6012,3.028776554282654,0.14925578376589446,0.14862609591701828,7.456017421970431,8.917695871051672e-14,2.2633747809005933,4.05301300216935
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6030,0.0010649761081301646,872.1638536795984,1.2027894681567433,-5.690773900974159,1.2646487353951033e-8,1.0081464226364278e-4,0.011250093095822988
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6040,256.3892362258248,1.0035648754011504,0.7676726997661794,7.2253406242741836,4.998473698734329e-13,56.94500060271494,1154.367192145183
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6188,0.3497972005319453,102.13956840531306,1.0507679718111114,-0.9996514431939807,0.3174792183461609,0.04460679397225029,2.743036892005833
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6189,0.1301402407526548,15.574013106479573,0.4016035899313172,-5.077501013660023,3.8243146734662366e-7,0.059233311132476846,0.2859283389591385
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6190,4.300473004321126,0.7362076766468525,0.7457581144323094,1.9560296957213565,0.050461656022750524,0.9970702722420146,18.548409852104967
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6191,2.9890510360232496,0.5405967297509391,0.4732732758786865,2.3135807863602467,0.02069072863015519,1.1821766787283465,7.557606453176116
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6192,0.6923487151511905,1.0136266839290795,1.0393894810555695,-0.3537321989145621,0.723539589511213,0.09028070884447763,5.309514618424769
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6193,3.32060945323645,0.4915119707895463,0.43105833739422156,2.7841900555464614,0.005366158043933957,1.4265936216046182,7.729213823710243
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6194,1.876542472806917,0.6156288235560875,0.52530889934826,1.198211136674361,0.2308348309122685,0.670215785802726,5.254146092710514
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6195,1.2097694880561745,0.5418608235511575,0.5094449376862893,0.3737986613161567,0.7085541155379156,0.4457201927977132,3.2835447841061054
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6196,1.2540631386133076,0.7148892977627155,0.7365083982870038,0.30738113949704077,0.7585532822665728,0.29607539500439295,5.31173607183848
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6197,0.3071716826343328,1.0180919036544758,1.0125016568701735,-1.1657743499706732,0.24370569040882822,0.04222194190826552,2.234725319299824
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6198,1.3496766981348667,0.4264933125225671,0.4285316588436993,0.6997501228165919,0.48408336835976373,0.5827240474593943,3.1260546006815884
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6199,1.096001501653478,0.5148604557669586,0.5003383666667736,0.1832131308605468,0.8546307918158225,0.4110762247085476,2.9221327321431483
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6200,0.4637323150837132,0.7161504199413625,0.6055737369528296,-1.2689582679802829,0.20445594859942579,0.14151486494680504,1.5196118099235436
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6201,0.7413150072868139,0.4656294546611509,0.3932430414576484,-0.7611822751199449,0.44654820362060055,0.3429838795216546,1.6022558867637766
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6202,0.47997152795269904,0.6039504013325258,0.5785810368331142,-1.2686701548713957,0.20455873129831686,0.15442812705524808,1.4917791987649414
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6203,0.2958218093018911,0.6385321516447668,0.5164133321213232,-2.358571953455594,0.018345402913570577,0.10751235222186122,0.8139580341248484
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6204,0.6584390742459786,0.5179518645616701,0.5069911097699303,-0.8242418378789913,0.40980215903258205,0.2437608640255611,1.7785546347933827
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6205,0.707861890664199,0.5274716718271732,0.5052498807113817,-0.6838324702102876,0.49408096035796056,0.26295355919932695,1.905539737816856
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6206,0.9899022229317719,0.03931366664527546,0.04055078025091336,-0.2502813850594271,0.8023697510286529,0.9142719858461196,1.0717887304163671
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6207,0.7965524738269216,0.031031231009684714,0.032046103967386046,-7.097969585403114,1.2660303599752899e-12,0.7480604558744893,0.8481879219481765
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6208,0.7275127452739243,0.028889477545073258,0.028718894916503226,-11.07715884395919,1.6192968294854968e-28,0.6876936884085427,0.7696374177300463
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6209,0.6297158523356219,0.02872387927044878,0.028074977513291535,-16.47326660048219,5.7101913528689905e-61,0.5960012383372887,0.6653376355207636
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6210,0.6332620386469555,0.02491228455490463,0.02435452128858972,-18.75918536751293,1.6287662174489338e-78,0.6037440289657603,0.6642232309581001
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6211,0.6239577548460219,0.024664237477911768,0.023880583743004537,-19.75130166614701,7.817669225083355e-87,0.5954262772862401,0.6538563961384064
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6212,0.614051353630977,0.02507530278715734,0.02419112264473995,-20.159325536841713,2.2289960810144215e-90,0.5856163213145025,0.6438670699096471
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6213,0.6043190711454451,0.023793737284476247,0.02242195712197271,-22.462488635747118,9.662208784384912e-112,0.5783366239458915,0.6314688100822426
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6214,0.6146975619810513,0.023003065652161325,0.022572243150332183,-21.5585530436331,4.40154573896508e-103,0.5880956437365882,0.6425027913906657
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6215,0.6402048654928714,0.023712330229900835,0.023582924253681505,-18.910591694242914,9.330398701307858e-80,0.6112869844871878,0.6704907518104304
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6216,0.6694206677724287,0.024377459829130033,0.02368768703177973,-16.943090098760454,2.1645008945767647e-64,0.6390518860530222,0.701232623236016
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6217,0.7007843307869789,0.02437039267245036,0.02402723965026292,-14.798000262293002,1.5090263709248385e-49,0.6685476386269164,0.7345754436964095
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6218,0.7176066500407821,0.026213027572233743,0.02603210785071837,-12.747093056215443,3.2358796034400344e-37,0.6819112953605804,0.7551705151187644
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6219,0.7293929548434055,0.02936513175157747,0.02905744375624616,-10.859271109303654,1.8018160566044795e-27,0.6890136459393015,0.7721386734654916
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6220,0.7575948405934972,0.028571105277262858,0.029748702280868757,-9.331719572542251,1.0416697392489795e-20,0.714685329051119,0.8030806274642779
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6221,0.7465738491020454,0.028935063713675453,0.029470049596020436,-9.917212348566704,3.504059776211469e-23,0.7046733086201176,0.790965835295342
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6222,0.8700677815497924,0.02255685054087643,0.022579590257478098,-6.164157938821625,7.085919190760754e-10,0.8324023642119383,0.9094375232915997
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6223,0.77914192698494,0.032557628367875596,0.03407414420021302,-7.324088816091573,2.40527354837076e-13,0.7288071270759247,0.832953081594335
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6224,0.8769184600961242,0.034315282409790114,0.03626051660654792,-3.6221565264156736,2.921572429684857e-4,0.8167595192879095,0.9415084458737586
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6225,0.8415923733223958,0.03982431299002001,0.04245525966928196,-4.062146845882071,4.862347324882703e-5,0.7743972616931447,0.9146180621633941
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6226,0.8950394638128146,0.03982806630345814,0.04146408611037588,-2.6743015085053736,0.007488509154200406,0.8251784743801465,0.9708150014263204
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6227,0.8488927393097502,0.043260324279317655,0.04972736946245886,-3.294411912451149,9.862785190288222e-4,0.7700604262806402,0.935795241853124
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6228,0.8357421997776666,0.04608052799454351,0.04939454826387538,-3.6326901091882604,2.804817890273092e-4,0.7586258134514882,0.9206976774378873
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6229,0.9108968530094924,0.045266637001227863,0.054158494777156736,-1.7231943471808173,0.08485338564196786,0.8191612637535766,1.012905655500088
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6230,1.0453203162344262,0.04560666620220121,0.05020077750604663,0.8829218064464501,0.3772785207310661,0.9473673472330864,1.153401124414729
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6231,1.0006214765321628,0.051873453632757416,0.05617696259848939,0.011059399918745935,0.9911760554300452,0.8962969173253301,1.1170889020630013
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6232,0.9247790963975351,0.052165751168118626,0.06270554043163955,-1.247104867569152,0.21235904840223568,0.8178298383687371,1.0457143246811298
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6233,1.05367150857101,0.05364711625580202,0.06546386944147112,0.798619762187735,0.42451092504825294,0.9267920294386436,1.1979210143259094
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6234,1.1592892197424383,0.058379580291503266,0.06943665828355805,2.1286605572300563,0.03328235436892044,1.0117826006254602,1.3283006588374147
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6235,1.214274922693836,0.05733556266343922,0.06667767487059947,2.911726114999263,0.003594376484765168,1.0655182344116692,1.3837994886096465
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6236,1.0581856903459868,0.05998007380044919,0.07920996531144443,0.7139989083131969,0.47522785450702515,0.906020949201791,1.2359062516595496
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6237,1.319655751576681,0.06384242955462605,0.06673455423995416,4.156331176321694,3.23398943852047e-5,1.1578601293896364,1.5040601696747586
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6238,1.408535499983783,0.061656595462447054,0.06968045273088347,4.916020184972055,8.832129513500312e-7,1.2287278112667144,1.614655610886888
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6239,1.3533312220445115,0.06491285091701068,0.06819018950608624,4.437135709260307,9.116382270919358e-6,1.1840240033403064,1.5468481985107934
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6240,1.8544797480565665,0.02974218420418018,0.030529657420700452,20.229647157320628,5.36857244357362e-91,1.7467679042780428,1.9688334824158333
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6241,1.2119024632085476,0.4271903772574503,0.29731252338768044,0.6464289035602362,0.5180016268670047,0.6766978387993269,2.170403828888962
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6242,1.9478251665197126,0.48939184904540234,0.4597570709248908,1.45014289743227,0.1470186748076301,0.7910501996473174,4.796184718768894
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6243,1.5165636268926403,0.3800520279939814,0.4322911808700583,0.9633483681904488,0.33537272783612615,0.6499706040423723,3.5385680830941433
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6244,0.5189111231519515,0.6169970577833966,0.6973932663995057,-0.9406782204864644,0.3468697834023017,0.13227286353423615,2.035706693997178
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6245,3.3816153675531337,0.44719345618002976,0.36587997158056446,3.329926777514171,8.686882498818664e-4,1.65077016843743,6.927265050407261
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6246,0.850584578418506,0.762107533260281,0.8773522568604831,-0.18445433439162962,0.8536570482961194,0.1523750669555745,4.748113582482132
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6247,1.1634614034344692,0.512471698384663,0.6480107841751376,0.23363736236543706,0.8152665193964976,0.3267113341374673,4.143236845012989
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6248,1.2717554485391753,0.6844999779486841,0.5354777097285462,0.4489415425307091,0.6534738271342264,0.44525023162657584,3.632478561505914
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6249,0.3804143232799362,1.051680454111538,1.9967435792505013,-0.4840352591370632,0.6283608460858795,0.007596711691387207,19.04969718945671
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6250,1.0378831051146393,1.0204564934276612,1.1536362380877174,0.03223127158976656,0.97428761800607655,0.10818610774825217,9.956928503140533
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6251,0.12006658946628943,1.1342766372362851,1.5598340260436465,-1.3589322597765612,0.17416805522133935,0.00564532623729018,2.553614317422745
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6252,1.657801902804715,1.260861713531951,1.5050611656840382,0.3358618117915192,0.7369750756756517,0.08678051975344818,31.669632271748767
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6253,3.409576203586299e-4,97.33238118626022,0.7342860430939413,-10.872809641373008,1.5534203149354135e-27,8.084906248898072e-5,0.0014378904999234124
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6254,1.4742811255280752,0.8143950936674527,0.5647907188422747,0.6872820064386627,0.4919050354558223,0.48733721158204707,4.459960752909594
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6255,0.7843963060422899,0.7782356775405797,0.2731173451300828,-0.8891448978951955,0.3739252119618353,0.4592589558892654,1.3397181634518693
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6256,4.292541788085955e-41,4152764286820993e5,24388751007248805e25,-3.811146775669163e-40,1,0,Inf
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6257,21539501631440948,31727289.3095037,1006620886928947.1,3.7361299986752896e-14,0.9999999999999701,0,Inf
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6258,1.6050487929421255,1.1836773328394257,1.2347330902961227,0.38320359308861607,0.7015688141020521,0.14271891238598663,18.050737527747064
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6259,2.007663205464501e-4,227.20481746100663,1.118187556377026,-7.61354288198333,2.6668279144512832e-14,2.2433027365958122e-5,0.001796775567034058
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6260,2.2723487794809316e-11,146791.54008575666,30473129113.276413,-8.042371339897782e-10,0.9999999993583116,0,Inf
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6261,0.5183129843064931,1.0387821228163867,0.8973174493105863,-0.7323784942387379,0.46393758134712215,0.08928820472872534,3.0087775929296385
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6262,0.48486177308655654,1.0787571232686881,0.4149687184185951,-1.744448196890406,0.08108096699969726,0.2149789472486971,1.0935533084022218
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6263,1,0,0,NA,NA,1,1
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6264,1.1289058991565543e-4,213.1157400434676,0.9252135858465702,-9.823776453529465,8.894756212824918e-23,1.8412574216959828e-5,6.921511974010628e-4
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6266,1.2696138335807812e-5,294.2839540971461,1.0716664517422316,-10.520262774350812,6.967898077481558e-26,1.5540590195229253e-6,1.0372317049545033e-4
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6267,3.0196518783443135e-5,595.9584541305131,1.4260546948801471,-7.298306263893986,2.9141272117011673e-13,1.8454272153357366e-6,4.94102253972095e-4
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6271,2.3714081436849194e-5,116.76815819086535,1.2504667220074117,-8.516373403134669,1.6462743444903816e-17,2.0445941009576182e-06,2.750461121501458e-4
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6274,322622.41157890717,653.4941378815557,0.28593830766714085,44.36005101055628,0,184205.84408733927,565048.4161818387
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,init_status6999,1,0.028293680818073028,0.0312498078868973,0,1,0.9405894761454973,1.0631630752429477
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,medical_condition2,0.9067702726145612,0.022327080836868973,0.025177078951367365,-3.8871127111944923,1.0144365805453445e-4,0.8631107095435699,0.952638309553937
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,medical_condition3,0.8578229459209156,0.017549307757823325,0.01949897821056332,-7.864902246062595,3.693857842937105e-15,0.8256578201982815,0.8912411274342699
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,medical_conditionMissing,0.864696376250988,0.025724551205250842,0.028634461739675623,-5.076988878116731,3.834633091869825e-7,0.8175041027984299,0.9146129304331441
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,diagnosis4101,0.6111412890528513,0.341980022171431,0.31076131439937926,-1.5845830269520476,0.11306110382024907,0.33236946306991666,1.1237304165533801
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,diagnosis4102,1.9471659789289277,0.08896348035830648,0.09904840277516724,6.72777099515983,1.722817766137216e-11,1.6035880810562462,2.3643574021833
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,diagnosis4104,2.1905430856152295,0.06596339099119466,0.07265408302787352,10.792917131494736,3.7179713902048144e-27,1.8998028380111633,2.525777366960905
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,diagnosis4105,2.301802378331984,0.5305729438820113,0.5098272929867692,1.6352448569718105,0.10199772815182558,0.8474269197838319,6.25221368970236
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,diagnosis4106,3.448934289453331,0.2638519372995403,0.23378279666367383,5.2957929299507995,1.1850106228983537e-7,2.1811656157905683,5.453573835407969
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,diagnosis4107,0.0045322859027661505,11.694486292340384,0.6904342436612121,-7.81613731069953,5.446895681625553e-15,0.0011711663999522195,0.017539450845969307
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,diagnosis4108,1.307977257786525,0.0747804296832251,0.1394652247587509,1.9250810826492055,0.05421921520995066,0.9951468629582348,1.7191477665930783
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,diagnosis4110,1.7527023114258218,0.05172539438477845,0.06663792605555789,8.42101199860776,3.732460372339083e-17,1.538104539443104,1.9972409636016504
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,diagnosis4200,1.514561306524825,0.1677177967482484,0.1874412193159444,2.214698730052608,0.02678075009488783,1.048906078724135,2.186941231203871
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,diagnosis4201,1.351304205372858,0.4034739993311371,0.4019042585942248,0.7491092659836808,0.453791350624916,0.6146835675321117,2.9706716624777467
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,diagnosis4202,1.7303454366452244,0.04260018212569794,0.04829893126347913,11.35265416014341,7.194506053723445e-30,1.5740578411168389,1.9021507672135838
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,diagnosis4204,2.0398887962841084,0.013140201310135219,0.013752054008883888,51.839186661450114,0,1.9856409607807337,2.095618686053549
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,diagnosis4205,2.257202490875384,0.3869581822109241,0.3695067430617976,2.2032783593898575,0.027575135289306166,1.0940717667748998,4.656881970213845
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,diagnosis4206,2.450687596307825,0.1100811220263594,0.1047211024536573,8.559579833799434,1.1327960211785592e-17,1.995947844434562,3.0090313789729546
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,diagnosis4207,1.4233974275449406,0.3188081941320971,0.2922438845513182,1.2080545985166014,0.22702626176005983,0.8027267416273607,2.523972519757023
LI,clinical_center_community_plus_prior_pollution,216497,42435,0.7931817179841326,diagnosis4208,8.179157257415596,0.519636169157565,0.34643244054919475,6.06637506929143,1.308294050482966e-9,4.147866119742183,16.12844086821501
